,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.8264509803921567,,,,,,,,,,,461254.0,576596,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,461254.0,461254.0,461254.0,718726.0,1276983.0,576596,576596,576596,898452,1596308,44.37869980079682,44.37869980079682,44.37869980079682,59.98412358565736,77.90539135458167,0.0,10.000489,1.6320000000000001,,,,,,,,,,,10.0,0.0,1572260160.683,1572260159.025,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment1_476000_av.ts,44.37869980079682
1,2.8356808190304124,,,,,,,,,,,1883459.0,2354324,9.878000020980835,0,0,1,0.0,0,0.0,3,,,,,,,,,,,-3,463683.0,463683.0,463683.0,709136.0,1262608.0,579604,579604,579604,886420,1578260,50.47452316,50.47452316,50.47452316,66.70356699999998,83.90817812,1.6579999923706055,10.0,6.642,,,,,,,,,,,20.0,10.0,1572260167.592,1572260160.805,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment2_2296000_av.ts,90.03723048000003
2,-0.008,,,,,,,,,,,1878646.0,-1,13.041000127792358,0,0,2,0.0,0,0.0,3,,,,,,,,,,,-3,473308.0,473308.0,473308.0,713948.0,1252982.0,591636,591636,591636,892436,1566228,54.60886704000002,54.60886704000002,54.60886704000002,71.56425039999998,88.93867431999998,0.0,10.0,0.001,,,,,,,,,,,30.0,20.0,1572260167.655,1572260167.642,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment3_2296000_av.ts,94.98047516
3,-0.008,2.8356808190304124,,,,,,,,,,1252982.0,-1,4.078999996185303,0,0,2,1883459.0,3,90.03723048000003,2,3.0,,,,,,,,,,1,1252982.0,713948.0,1878646.0,2708854.0,2708854.0,1566228,892436,2348308,3386068,3386068,88.93867431999998,71.56425039999998,94.98047516,100.0,100.0,0.0,10.0,0.001,6.642,,,,,,,,,,30.0,20.0,1572260176.788,1572260176.604,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment3_1496000_av.ts,88.93867431999998
4,-0.008,2.8356808190304124,,,,,,,,,,473308.0,-1,0.0,0,0,2,1878646.0,3,94.98047516,0,3.0,,,,,,,,,,3,1252982.0,713948.0,1878646.0,2708854.0,2708854.0,1566228,892436,2348308,3386068,3386068,88.93867431999998,71.56425039999998,94.98047516,100.0,100.0,1.0729999542236328,10.0,0.001,6.642,,,,,,,,,,30.0,20.0,1572260181.855,1572260181.756,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment3_476000_av.ts,54.60886704000002
5,-0.008,0.920118195956454,,2.8356808190304124,,,,,,,,745208.0,-1,9.785000085830688,0,0,3,1252982.0,2,88.93867431999998,1,0.0,,3.0,,,,,,,,1,745208.0,482919.0,1341977.0,2025373.0,2838711.0,931540,603668,1677524,2531796,3548500,70.34882404000003,54.059808999999994,86.68472484000004,92.29133175999998,100.0,5.24399995803833,10.000311,0.001,5.144,,6.642,,,,,,,,40.0,30.0,1572260187.336,1572260187.215,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment4_776000_av.ts,70.34882404000003
6,-0.008,1.1543246592317222,,0.920118195956454,2.8356808190304124,,,,,,,677852.0,-1,13.167999982833862,0,0,4,473308.0,0,54.60886704000002,1,1.0,,0.0,3.0,,,,,,,-1,442025.0,442025.0,442025.0,677852.0,1267420.0,552532,552532,552532,847316,1584276,53.94648296,53.94648296,53.94648296,69.96399367999999,85.71295479999999,0.0,10.0,0.001,6.456,,5.144,6.642,,,,,,,50.0,40.0,1572260193.846,1572260193.832,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment5_776000_av.ts,69.96399367999999
7,-0.008,1.1984667609618105,,1.1543246592317222,0.920118195956454,2.8356808190304124,,,,,,701916.0,-1,17.46499991416931,0,0,5,745208.0,1,70.34882404000003,1,1.0,,1.0,0.0,3.0,,,,,,0,454057.0,454057.0,701916.0,1346832.0,2068752.0,567572,567572,877396,1683540,2585940,55.18376404000002,55.18376404000002,71.09034636,87.80020268000004,92.707203,0.0,10.0,0.001,5.656,,6.456,5.144,6.642,,,,,,60.0,50.0,1572260199.552,1572260199.535,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment6_776000_av.ts,71.09034636
8,-0.008,1.037111111111111,,1.1984667609618105,1.1543246592317222,0.920118195956454,2.8356808190304124,,,,,665811.0,-1,20.63700008392334,0,0,6,677852.0,1,69.96399367999999,1,1.0,,1.0,1.0,0.0,3.0,,,,,0,434800.0,434800.0,665811.0,1212057.0,1866589.0,543508,543508,832276,1515092,2333268,51.34467867999996,51.34467867999996,68.49336063999996,85.02059548000003,91.33730059999996,0.0,10.000133,0.001,6.768,,5.656,6.456,5.144,6.642,,,,,70.0,60.0,1572260206.376,1572260206.363,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment7_776000_av.ts,68.49336063999996
9,-0.008,1.1555376605345367,,1.037111111111111,1.1984667609618105,1.1543246592317222,0.920118195956454,2.8356808190304124,,,,456464.0,-1,24.838000059127808,0,0,7,701916.0,1,71.09034636,1,1.0,,1.0,1.0,1.0,0.0,3.0,,,,0,314486.0,314486.0,456464.0,793360.0,1277046.0,393108,393108,570580,991700,1596308,53.42304920000002,53.42304920000002,68.49289976,82.59494492,88.11423647999997,0.0,10.0,0.001,5.7620000000000005,,6.768,5.656,6.456,5.144,6.642,,,,80.0,70.0,1572260212.174,1572260212.162,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment8_776000_av.ts,68.49289976
