,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.861993973535962,2124250.0,2730700,0.0,0,0,0,0.0,0.0,0.0,4,-4.0,184841.0,184841.0,184841.0,379760.0,756326.0,231052.0,231052.0,231052.0,474700.0,952972.0,25.40568095617529,25.40568095617529,25.40568095617529,42.55546131474105,75.12563124000005,0.0,10.08,7.633,10.08,0.0,1576330528.0410001,1576330520.029,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment92_4_av.ts?start=911.88&end=1247.2",89.70847506024101
1,1.4591880819366851,379760.0,489740,,0,0,0,,,,1,,,,,,,,,,,,,,,,,,10.08,2.685,10.08,0.0,1576330533.559,1576330530.22,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment92_2_av.ts?start=911.88&end=1247.2",42.55546131474105
2,1.4028778156996584,401417.0,513804,,0,0,1,,,,1,,,,,,,,,,,,,,,,,,10.080333,2.93,20.16,10.08,1576330536.563,1576330533.619,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_2_av.ts?start=911.88&end=1247.2",32.25079240000001
3,1.252468539510432,756301.0,952972,,0,0,1,,,,2,,,,,,,,,,,,,,,,,,10.080333,6.087,20.16,10.08,1576330543.383,1576330536.662,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_3_av.ts?start=911.88&end=1247.2",74.80166453815254
4,1.064757166035695,192060.0,246092,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.080333,1.849,20.16,10.08,1576330547.157,1576330544.655,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_1_av.ts?start=911.88&end=1247.2",18.587608600000006
5,1.0696851851851852,184258.0,231052,,0,0,2,,,,0,,,,,,,,,,,,,,,,,,10.08,1.728,30.24,20.16,1576330548.937,1576330547.197,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment94_1_av.ts?start=911.88&end=1247.2",15.438005617529873
6,1.0670044444444444,194467.0,240076,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,10.08,1.8,40.32,30.24,1576330550.786,1576330548.968,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment95_1_av.ts?start=911.88&end=1247.2",16.716783200000002
7,0.9861362162162162,182435.0,228044,,0,0,4,,,,0,,,,,,,,,,,,,,,,,,10.08,1.85,50.4,40.32,1576330552.67,1576330550.809,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment96_1_av.ts?start=911.88&end=1247.2",5.071517609561751
8,0.7719452963116451,370134.0,465676,,0,0,4,,,,1,,,,,,,,,,,,,,,,,,10.08,4.8260000000000005,50.4,40.32,1576330557.534,1576330552.694,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment96_2_av.ts?start=911.88&end=1247.2",13.979886533864537
9,0.4658241160471441,412349.0,513804,,0,0,5,,,,1,,,,,,,,,,,,,,,,,,10.080333,8.824,60.48,50.4,1576330566.414,1576330557.575,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment97_2_av.ts?start=911.88&end=1247.2",11.940765080000002
10,0.4579481253841426,374947.0,465676,,0,0,6,,,,1,,,,,,,,,,,,,,,,,,10.08,8.135,70.56,60.48,1576330574.61,1576330566.458,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment98_2_av.ts?start=911.88&end=1247.2",7.152592031872512
11,0.36144210336754906,385552.0,501772,,0,0,7,,,,1,,,,,,,,,,,,,,,,,,10.08,11.106,80.64,70.56,1576330585.786,1576330574.653,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment99_2_av.ts?start=911.88&end=1247.2",4.437406960000004
12,0.4302437275985662,184160.0,240076,,0,0,7,,,,0,,,,,,,,,,,,,,,,,,10.08,4.464,80.64,70.56,1576330590.308,1576330585.826,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment99_1_av.ts?start=911.88&end=1247.2",2.3060259200000006
13,0.4058257477243173,192060.0,234060,,0,0,8,,,,0,,,,,,,,,,,,,,,,,,10.08,4.614,90.72,80.64,1576330594.955,1576330590.324,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment100_1_av.ts?start=911.88&end=1247.2",28.250722310756974
14,0.3835477263416633,189654.0,234060,,0,0,9,,,,0,,,,,,,,,,,,,,,,,,10.080333,4.882,100.8,90.72,1576330599.887,1576330594.996,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment101_1_av.ts?start=911.88&end=1247.2",8.106780720000003
15,0.3974233498172436,184258.0,231052,,0,0,10,,,,0,,,,,,,,,,,,,,,,,,10.08,4.651,110.88,100.8,1576330604.6990001,1576330599.914,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment102_1_av.ts?start=911.88&end=1247.2",6.534621553784858
16,0.12666397446753078,192060.0,243084,,0,0,11,,,,0,,,,,,,,,,,,,,,,,,10.08,15.353,120.96,110.88,1576330620.086,1576330604.724,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment103_1_av.ts?start=911.88&end=1247.2",23.914302240000016
17,0.8015824175824176,189654.0,237068,,0,0,12,,,,0,,,,,,,,,,,,,,,,,,10.08,2.366,131.04,120.96,1576330622.515,1576330620.118,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment104_1_av.ts?start=911.88&end=1247.2",24.709540557768932
18,0.938199233716475,384572.0,489740,,0,0,12,,,,1,,,,,,,,,,,,,,,,,,10.08,4.176,131.04,120.96,1576330626.7429998,1576330622.541,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment104_2_av.ts?start=911.88&end=1247.2",51.08884788844622
19,0.9383442037610091,402749.0,492748,,0,0,13,,,,1,,,,,,,,,,,,,,,,,,10.080333,4.2010000000000005,141.12,131.04,1576330630.994,1576330626.779,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment105_2_av.ts?start=911.88&end=1247.2",12.547146079999996
20,1.06653535642714,389385.0,465676,,0,0,14,,,,1,,,,,,,,,,,,,,,,,,10.12,3.493,151.24,141.12,1576330634.54,1576330631.031,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment106_2_av.ts?start=911.88&end=1247.2",8.052821320000003
21,0.8931838331160363,390347.0,513804,,0,0,15,,,,1,,,,,,,,,,,,,,,,,,10.08,4.602,161.32,151.24,1576330639.1859999,1576330634.573,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment107_2_av.ts?start=911.88&end=1247.2",3.709351434262949
22,0.4475966844555467,399011.0,492748,,0,0,16,,,,1,,,,,,,,,,,,,,,,,,10.08,8.807,171.4,161.32,1576330648.05,1576330639.234,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment108_2_av.ts?start=911.88&end=1247.2",7.8754144800000025
23,0.17013940970664754,192060.0,237068,,0,0,16,,,,0,,,,,,,,,,,,,,,,,,10.08,11.147,171.4,161.32,1576330674.6369998,1576330663.251,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment108_1_av.ts?start=911.88&end=1247.2",2.95477576
24,0.28688218170675656,184841.0,234060,,0,0,17,,,,0,,,,,,,,,,,,,,,,,,10.080333,6.527,181.48,171.4,1576330681.089,1576330674.55,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment109_1_av.ts?start=911.88&end=1247.2",4.108381354581672
25,0.7226020328381547,184258.0,231052,,0,0,18,,,,0,,,,,,,,,,,,,,,,,,10.08,2.5580000000000003,191.56,181.48,1576330683.6920002,1576330681.121,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment110_1_av.ts?start=911.88&end=1247.2",8.017064999999999
