,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment1_3_av.ts,1572207940.969,1572207950.1179998,0,9.108,1095476,0.96220992534036,0,0,10.080333,0.0,10.08,0,873508.0,16.878473201581023,485589.9285714286
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment2_3_av.ts,1572207950.196,1572207957.4870002,1,7.266,1002228,1.1034715111478115,0,0,10.115,10.08,20.2,0,808166.0,17.971644584980236,485589.9285714286
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment3_3_av.ts,1572207957.521,1572207962.5189998,2,4.9750000000000005,723612,1.163597185929648,0,0,10.149666999999999,20.2,30.35,0,565970.0,15.14674436507937,485589.9285714286
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment4_3_av.ts,1572207962.553,1572207966.5270002,3,3.96,560428,1.1321777777777775,0,0,10.16,30.34,40.5,0,443529.0,1.1274881818181821,485589.9285714286
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment5_3_av.ts,1572207966.573,1572207973.087,4,6.495,830020,1.0223494996150886,0,0,10.080333,40.5,50.58,0,687713.0,9.016924126984126,485589.9285714286
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment6_3_av.ts,1572207975.315,1572207982.2370002,5,6.904,851828,0.9870544611819234,0,0,10.075,50.59,60.67,0,680758.0,7.646135138339923,485589.9285714286
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment7_3_av.ts,1572207985.315,1572207992.7729998,6,7.443,744292,0.7999914013166732,0,0,10.109667,60.66,70.77,0,589696.0,8.39009501976285,485589.9285714286
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment8_3_av.ts,1572207995.315,1572207998.8070002,7,3.479,431460,0.9921471687266454,0,0,10.104333,70.77,80.87,0,340355.0,1.0646298809523809,485589.9285714286
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment9_3_av.ts,1572208005.315,1572208012.075,8,6.7029999999999985,464172,0.5539871699239146,0,0,10.160333,80.87,91.03,0,375949.0,1.0117977865612648,485589.9285714286
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment10_3_av.ts,1572208015.315,1572208024.645,9,9.29,716468,0.6169799784714747,0,0,10.08,91.03,101.11,0,567774.0,7.366184206349208,485589.9285714286
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment11_3_av.ts,1572208025.315,1572208030.4770002,10,4.953,641644,1.036372299616394,0,0,10.109667,101.11,111.22,0,474070.0,1.7834966007905138,485589.9285714286
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment12_3_av.ts,1572208035.315,1572208040.292,11,4.957,554036,0.8941472664918297,0,0,10.104333,111.22,121.32,0,450448.0,0.1488018253968254,485589.9285714286
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081900/081929-009-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1B7AOm7N9Y.smil/segment13_3_av.ts,1572208045.315,1572208051.294,12,5.8260000000000005,780012,1.071077239958805,0,0,10.120333,121.33,131.45,0,623676.0,3.0368933992094864,485589.9285714286
