,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.3968716850601219,602352.0,301176,0,0,0,0,4.0,6.0710000000000015,4.0,0.0,1572023234.961,1572023228.863,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869,298128.125
1,1.5792684258416745,433234.0,216952,0,0,1,0,4.006178,1.099,8.01,4.0,1572023236.1190002,1572023234.992,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-2.ts,7.085318442622948,298128.125
2,1.3942293838862558,366596.0,183864,0,0,2,0,4.0123440000000015,1.055,12.02,8.01,1572023237.197,1572023236.139,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-3.ts,3.955334297520662,298128.125
3,0.7245344429033748,389987.0,195896,0,0,3,1,4.018511,2.1630000000000003,16.04,12.02,1572023239.4420002,1572023237.245,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813211.mp4-4.ts,19.438661487603312,429279.5208333333
4,0.2626470588235294,499898.0,250040,0,0,4,1,4.001456,7.6160000000000005,20.04,16.04,1572023247.1160002,1572023239.4629998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813211.mp4-5.ts,34.35236483606559,429279.5208333333
5,0.7399470383275261,264951.0,132728,0,0,5,0,4.0076220000000005,1.435,24.05,20.04,1572023249.3479998,1572023247.609,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-6.ts,1.8823177685950407,298128.125
6,0.6652012257405515,324497.0,162808,0,0,6,0,4.013789,1.958,28.06,24.05,1572023251.331,1572023249.359,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-7.ts,0.12821975409836067,298128.125
7,0.6155582366589326,329985.0,165816,0,0,7,0,4.019956,2.155,32.08,28.06,1572023253.554,1572023251.3479998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-8.ts,0.4265355371900827,298128.125
8,1.0331214953271026,331390.0,165816,0,0,8,0,4.002911,1.284,36.08,32.08,1572023254.869,1572023253.563,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-9.ts,3.1093285245901643,298128.125
9,0.7186285714285713,294866.0,147768,0,0,9,0,4.009078,1.645,40.09,36.08,1572023256.555,1572023254.88,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-10.ts,5.661615081967209,298128.125
