,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-0.ts,1576330286.222,1576330288.6729999,0,2.427,869688,2.8667095179233617,0,0,4.087411,0.0,4.09,2,1702178.0,100.0,0.0,0.0,0.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,409464.0,92.99672947916667,801414.0,869688.0,100.0,1702178.0,-2.0,0.0,0.0
1,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-1.ts,1576330288.799,1576330295.51,1,6.662,848632,1.0190717502251576,0,0,4.074355000000001,4.09,8.16,2,1666289.0,100.0,,,,,,,,,,,,,,,,,,,,,
2,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-2.ts,1576330295.611,1576330296.14,2,0.41600000000000004,96632,1.858307692307692,0,0,4.209655000000001,8.16,12.37,0,183638.0,91.33959072916662,,,,,,,,,,,,,,,,,,,,,
3,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-3.ts,1576330296.152,1576330296.721,3,0.404,90616,1.7943762376237622,0,0,4.129111,12.37,16.5,0,172088.0,87.09547083333324,,,,,,,,,,,,,,,,,,,,,
4,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-4.ts,1576330296.733,1576330297.514,4,0.482,90616,1.504,0,0,4.081644,16.5,20.58,0,177356.0,78.14668718749998,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-5.ts,1576330297.53,1576330298.187,5,0.535,138744,2.0746766355140185,0,0,4.068589,20.58,24.65,0,264669.0,91.18576312499987,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-6.ts,1576330298.198,1576330298.968,6,0.64,147768,1.8470999999999997,0,0,4.203888,24.65,28.85,0,281202.0,80.27385322916666,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-7.ts,1576330298.978,1576330299.842,7,0.637,135736,1.704690737833595,0,0,4.170822,28.85,33.02,0,260353.0,80.10983968749998,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-8.ts,1576330299.86,1576330300.629,8,0.644,93624,1.1630310559006212,0,0,4.254244,33.03,37.28,0,176535.0,84.93139281249992,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-9.ts,1576330300.638,1576330301.295,9,0.44,90616,1.6475636363636363,0,0,4.211176999999999,37.28,41.49,0,172143.0,77.5209421875,,,,,,,,,,,,,,,,,,,,,
