,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572258730.6941686,False,7.389617,30.000488,480,272,192,0
1,1572258730.6966841,False,7.392452,30.000488,480,272,192,0
2,1572258730.8368318,False,7.503727,30.000488,480,272,194,0
3,1572258731.0006192,False,7.666904,30.000488,480,272,199,1
4,1572258731.146121,False,7.811749,30.000488,480,272,201,2
5,1572258731.2803123,False,7.955399,40.000488,480,272,205,2
6,1572258731.4291,False,8.098223,40.000488,480,272,209,4
7,1572258731.5859327,False,8.252593,40.000488,480,272,212,4
8,1572258731.7390182,False,8.40949,40.000488,480,272,217,4
9,1572258731.9088464,False,8.566766,40.000488,480,272,221,6
10,1572258732.052501,False,8.721819,40.000488,480,272,224,6
11,1572258732.2002811,False,8.870853,40.000488,480,272,228,6
12,1572258732.3506448,False,9.022443,40.000488,480,272,232,7
13,1572258732.5026555,False,9.170478,40.000488,480,272,236,7
14,1572258732.652781,False,9.328021,40.000488,480,272,240,9
15,1572258732.8070219,False,9.476668,40.000488,480,272,244,9
16,1572258732.9566553,False,9.629026,40.000488,480,272,247,9
17,1572258733.1026382,False,9.775912,40.000488,480,272,250,9
18,1572258733.253687,False,9.921906,40.000488,480,272,254,10
19,1572258733.4034073,False,10.072097,40.000488,480,272,259,11
20,1572258733.5610588,False,10.224841,40.000488,480,272,263,11
21,1572258733.7377462,False,10.411197,40.000488,480,272,267,11
22,1572258733.8871832,False,10.548967,40.000488,480,272,270,12
23,1572258734.0416114,False,10.716019,40.000488,480,272,274,13
24,1572258734.183504,False,10.856816,40.000488,480,272,279,13
25,1572258734.346334,False,11.008475,40.000488,480,272,281,13
26,1572258734.4871645,False,11.156214,40.000488,480,272,285,15
27,1572258734.642355,False,11.308273,40.000488,480,272,289,15
28,1572258734.848793,False,11.521453,40.000488,480,272,294,16
29,1572258735.0114245,False,11.687539,40.000488,480,272,299,18
30,1572258735.1578577,False,11.823185,40.000488,480,272,302,18
31,1572258735.31978,False,11.988043,40.000488,480,272,307,19
32,1572258735.4812772,False,12.154229,40.000488,480,272,311,20
33,1572258735.63947,False,12.309772,50.000488,480,272,314,20
34,1572258735.7795465,False,12.447695,50.000488,480,272,318,20
35,1572258735.932122,False,12.604215,50.000488,480,272,321,21
36,1572258736.0924418,False,12.75629,50.000488,480,272,325,21
37,1572258736.2398772,False,12.909488,50.000488,480,272,329,22
38,1572258736.3900948,False,13.059592,50.000488,480,272,333,22
39,1572258736.5387318,False,13.208283,50.000488,480,272,337,22
40,1572258736.6869922,False,13.350054,50.000488,480,272,340,23
41,1572258736.8804576,False,13.554646,50.000488,480,272,345,24
42,1572258737.0208702,False,13.695699,50.000488,480,272,349,25
43,1572258737.169026,False,13.835315,50.000488,480,272,352,25
44,1572258737.309072,False,13.97721,50.000488,480,272,356,25
45,1572258737.457925,False,14.13358,50.000488,480,272,359,26
46,1572258737.6057682,False,14.277942,50.000488,480,272,364,27
47,1572258737.827366,False,14.501221,50.000488,480,272,368,27
48,1572258737.9744625,False,14.641478,50.000488,480,272,373,27
49,1572258738.1243837,False,14.796421,50.000488,480,272,376,27
50,1572258738.275001,False,14.944486,50.000488,480,272,379,28
51,1572258738.4166675,False,15.092973,50.000488,480,272,384,28
52,1572258738.5652487,False,15.234114,50.000488,480,272,387,29
53,1572258738.7646272,False,15.439133,50.000488,480,272,392,29
54,1572258738.9132922,False,15.581436,50.000488,480,272,397,30
55,1572258739.0588763,False,15.725861,50.000488,480,272,399,30
56,1572258739.212867,False,15.886612,50.000488,480,272,405,31
