,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-0.ts,1572032644.679,1572032649.4870002,0,4.744,1347699,2.2726795952782464,0,0,4.212544,0.0,4.21,2,2605596.0,100.0,0.0,0.0,0.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,713272.0,17.26253229166667,1396036.0,1372024.0,100.0,2605596.0,-2.0,0.0,0.0,2593846.9831932774
1,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-1.ts,1572032649.762,1572032655.046,1,5.178,697841,1.0781629972962532,0,0,4.0743550000000015,4.21,8.28,1,1406416.0,17.26253229166667,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
2,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-2.ts,1572032655.054,1572032658.9659998,2,3.855,411481,0.8539164721141375,0,0,4.084522,8.29,12.37,0,837330.0,6.5553734374999975,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
3,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-1.ts,1572032658.9870002,1572032661.224,1,2.222,303726,1.0935229522952294,0,0,4.0743550000000015,4.21,8.28,0,632702.0,16.457876249999995,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
4,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-2.ts,1572032661.245,1572032664.566,2,3.301,411481,0.9972275068161164,0,0,4.084522,8.29,12.37,0,837330.0,6.5553734374999975,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
5,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-3.ts,1572032664.5979998,1572032667.5240002,3,2.914,417624,1.1465312285518188,0,0,4.071478,12.37,16.44,0,851834.0,17.951533608247413,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
6,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-4.ts,1572032667.5470002,1572032670.331,4,2.772,317725,0.9169552669552667,0,0,4.081644,16.44,20.52,0,655155.0,59.68271416666665,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
7,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-5.ts,1572032670.356,1572032672.2970002,5,1.929,243228,1.0087216174183515,0,0,4.193722,20.52,24.71,0,494193.0,32.79916500000001,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
8,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-6.ts,1572032672.313,1572032675.242,6,2.918,380335,1.042727895819054,0,0,4.078766000000001,24.72,28.8,0,779514.0,8.210091041666667,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
9,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-7.ts,1572032675.26,1572032677.046,7,1.774,242990,1.0957835400225475,0,0,4.190834,28.8,32.99,0,504577.0,54.53086391752576,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
