,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1309305576/chop/segment-1.m4s,1576332749.364,1576332749.812,0,0.429,138812,2.5885687645687643,0,0,6.041666666666668,0.0,6.04,0,281000.0,66.17489789115645,0.0,0.0,0.0,138812.0,66.17489789115645,281000.0,138812.0,66.17489789115645,281000.0,138812.0,66.17489789115645,281000.0,328285.0,79.74199530612246,499000.0,847086.0,87.49493870748303,1443000.0,0.0,0.0,0.0
1,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443200/chop/segment-1.m4s,1576332750.403,1576332752.74,0,2.2720000000000002,328285,1.1559330985915492,0,0,6.041666666666668,0.0,6.04,1,499000.0,79.74199530612246,,,,,,,,,,,,,,,,,,,,,
2,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443200/chop/segment-2.m4s,1576332753.61,1576332755.6499999,1,1.998,418984,1.6776136136136135,0,0,6.083333333333332,6.04,12.12,1,499000.0,72.76032143835617,,,,,,,,,,,,,,,,,,,,,
3,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443200/chop/segment-3.m4s,1576332755.957,1576332757.227,2,1.258,416631,2.6494817170111284,0,0,6.041666666666668,12.12,18.16,1,499000.0,73.30012246575345,,,,,,,,,,,,,,,,,,,,,
4,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443200/chop/segment-4.m4s,1576332757.232,1576332758.6130002,3,1.367,399458,2.3377205559619605,0,0,6.083333333333332,18.17,24.25,1,499000.0,74.90879561643834,,,,,,,,,,,,,,,,,,,,,
5,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443200/chop/segment-5.m4s,1576332758.992,1576332760.2380002,4,1.232,358964,2.330935064935065,0,0,6.083333333333332,24.25,30.33,1,499000.0,73.29157294520547,,,,,,,,,,,,,,,,,,,,,
6,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443200/chop/segment-6.m4s,1576332760.711,1576332761.919,5,1.192,348538,2.339181208053691,0,0,6.041666666666668,30.33,36.37,1,499000.0,74.44681767123288,,,,,,,,,,,,,,,,,,,,,
7,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-3.m4s,1576332762.29,1576332764.973,2,2.668,1167807,3.5016701649175412,0,0,6.041666666666668,12.12,18.16,2,1443000.0,80.80149363013703,,,,,,,,,,,,,,,,,,,,,
8,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-4.m4s,1576332764.978,1576332767.566,3,2.577,1176513,3.65234924330617,0,0,6.083333333333332,18.17,24.25,2,1443000.0,82.86729458904112,,,,,,,,,,,,,,,,,,,,,
9,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-5.m4s,1576332767.575,1576332769.749,4,2.1630000000000003,1064645,3.937660656495607,0,0,6.083333333333332,24.25,30.33,2,1443000.0,82.76281938356162,,,,,,,,,,,,,,,,,,,,,
10,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-6.m4s,1576332769.752,1576332771.7810001,5,2.0140000000000002,1049803,4.170021847070506,0,0,6.041666666666668,30.33,36.37,2,1443000.0,81.6139768493151,,,,,,,,,,,,,,,,,,,,,
11,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-7.m4s,1576332772.013,1576332774.783,6,2.6470000000000002,1300908,3.9317204382319604,0,0,6.083333333333336,36.38,42.46,2,1443000.0,77.16117523809521,,,,,,,,,,,,,,,,,,,,,
12,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443210/chop/segment-5.m4s,1576332774.864,1576332778.535,4,3.519,1676913,3.812248934356351,0,0,6.083333333333332,24.25,30.33,3,2491000.0,88.38554815068495,,,,,,,,,,,,,,,,,,,,,
13,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443210/chop/segment-6.m4s,1576332778.5,1576332783.246,5,4.632,2252025,3.889507772020725,0,0,6.041666666666668,30.33,36.37,3,2491000.0,87.6501083561644,,,,,,,,,,,,,,,,,,,,,
14,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443210/chop/segment-7.m4s,1576332783.257,1576332788.4229999,6,5.042,2074101,3.2909178897262987,0,0,6.083333333333336,36.38,42.46,3,2491000.0,80.28775319727892,,,,,,,,,,,,,,,,,,,,,
15,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-8.m4s,1576332789.02,1576332791.795,7,2.763,1218290,3.527441187115454,0,0,6.083333333333329,42.46,48.54,2,1443000.0,73.46821534246578,,,,,,,,,,,,,,,,,,,,,
16,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443210/chop/segment-8.m4s,1576332791.888,1576332797.248,7,4.994,2087943,3.3447224669603526,0,0,6.083333333333329,42.46,48.54,3,2491000.0,79.45370657534248,,,,,,,,,,,,,,,,,,,,,
17,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-9.m4s,1576332797.977,1576332801.47,8,3.374,1214831,2.8804528749259037,0,0,6.083333333333336,48.54,54.62,2,1443000.0,80.7647628082192,,,,,,,,,,,,,,,,,,,,,
18,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-10.m4s,1576332801.474,1576332804.481,9,2.896,1173960,3.2429834254143644,0,0,6.083333333333336,54.62,60.7,2,1443000.0,87.67134869863018,,,,,,,,,,,,,,,,,,,,,
19,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-11.m4s,1576332804.485,1576332808.195,10,3.587,1124619,2.508210761081684,0,0,6.083333333333336,60.71,66.79,2,1443000.0,87.36884369863014,,,,,,,,,,,,,,,,,,,,,
20,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-12.m4s,1576332808.679,1576332812.2949998,11,3.5020000000000002,1133587,2.589576242147344,0,0,6.083333333333329,66.79,72.87,2,1443000.0,84.02921917808216,,,,,,,,,,,,,,,,,,,,,
21,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-13.m4s,1576332813.187,1576332817.625,12,4.28,1224874,2.2894841121495326,0,0,6.083333333333329,72.88,78.96,2,1443000.0,83.94458938775513,,,,,,,,,,,,,,,,,,,,,
22,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-14.m4s,1576332818.157,1576332822.9160001,13,4.6450000000000005,1150489,1.9814665231431643,0,0,6.083333333333344,78.96,85.04,2,1443000.0,82.77878698630137,,,,,,,,,,,,,,,,,,,,,
23,https://138skyfiregce-vimeo.akamaized.net/exp=1576336645~acl=%2F280433937%2F%2A~hmac=dad62ede1445ff486f446cdd205d9c81f7a2666d88dfdf52646c84abc924bda9/280433937/sep/video/1051443202/chop/segment-15.m4s,1576332823.345,1576332827.205,14,3.75,1126542,2.4032896,0,0,6.083333333333329,85.04,91.12,2,1443000.0,84.25477883561648,,,,,,,,,,,,,,,,,,,,,
