,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572034191.4889998,421590.46206896554,291027.0,47.25554553719007,0.0,,111672.0,3.07,1.185,0.0,,0.0,
1,1572034193.701,421590.46206896554,413670.0,27.646291900826448,6.915596999999998,2.2120001316070557,313208.0,6.0600000000000005,1.834,0.0,0.0,2.093721,
2,1572034195.5679998,630024.1310344827,573299.0,66.11854363636364,7.9737919999999995,-0.0,219960.0,3.0699999999999985,1.62,1.0,2.093721,4.054119999999999,
3,1572034197.044,630024.1310344827,607746.0,65.3439418333333,6.620372999999999,-0.0,231992.0,3.0500000000000007,1.4340000000000002,1.0,3.90414,5.407539,
4,1572034200.7740002,630024.1310344827,651258.0,66.80523458333333,11.826882,-0.0,493688.0,6.059999999999999,3.688,1.0,5.407539,9.210372999999999,
5,1572034202.504,630024.1310344827,536886.0,66.80523458333333,10.172928999999998,-0.0,204920.0,3.0500000000000007,1.682,1.0,9.013097,10.864326,
6,1572034203.945,630024.1310344827,504104.0,68.13498090909091,14.569965000000002,-0.0,192888.0,3.0599999999999987,1.401,1.0,10.864326,12.458038,
7,1572034206.17,630024.1310344827,560508.0,66.02119308333329,16.521062999999998,-0.0,292152.0,4.170000000000002,2.186,1.0,12.270517,14.616872,
8,1572034209.7370002,630024.1310344827,496310.0,67.31532421487604,18.917718000000004,-0.0,376376.0,6.07,3.507,1.0,14.450981,18.234185,
9,1572034212.3820002,630024.1310344827,536472.0,67.31532421487604,19.353271000000003,-0.0,204920.0,3.059999999999995,2.589,1.0,18.062778,20.794006,
10,1572034214.0349998,630024.1310344827,582269.0,66.39069516666667,20.615019,-0.0,222968.0,3.0600000000000023,1.602,1.0,20.639511,22.550853,
11,1572034218.2489998,630024.1310344827,557273.0,67.49145399999999,22.501749,-0.0,421496.0,6.049999999999997,4.1560000000000015,1.0,22.389557,26.654871000000004,
12,1572034220.284,630024.1310344827,543054.0,67.49145399999999,23.447179000000002,-0.0,207928.0,3.059999999999995,1.992,1.0,26.509359999999997,28.728058,
13,1572034221.292,630024.1310344827,506350.0,68.00822231404959,25.419726000000004,-0.0,192888.0,3.0500000000000043,0.9520000000000001,1.0,28.582535999999998,29.750884999999997,
14,1572034222.94,630024.1310344827,523737.0,67.19469099173551,29.735591000000003,-0.0,394424.0,6.019999999999996,1.466,1.0,29.750884999999997,31.402548,
