,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576334105.474,1576334105.5149999,0,0.001,-1,-0.008,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605,0.0,0.0,0,644276,26.85468803149605,515146.0,644276,26.85468803149605,515146.0,644276,26.85468803149605,515146.0,1543668,79.17198342629486,1225092.0,2431028,87.26569792828684,1929323.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576334111.163,1576334111.242,1,0.001,-1,-0.008,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939,0.0,0.0,0,343476,27.38385853754939,274497.0,343476,27.38385853754939,274497.0,343476,27.38385853754939,274497.0,1185716,75.39747200000008,937788.0,1937716,84.24810780000003,1532548.0,0,0.0,5.689000129699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1576334118.941,1576334118.954,2,0.001,-1,-0.008,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668,515146.0,26.85468803149605,0,464172,16.8037881027668,370756.0,464172,16.8037881027668,370756.0,464172,16.8037881027668,370756.0,1252268,72.17322848,990946.0,2124588,83.07364927999998,1681232.0,0,10.094000215530395,7.752000093460083,7.672000000000001,0.0,0.3644337851929092,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_3_av.ts,1576334125.174,1576334125.184,3,0.001,-1,-0.008,0,0,10.064333,30.3,40.36,0,431497.0,12.767149565217395,274497.0,27.38385853754939,0,539372,12.767149565217395,431497.0,539372,12.767149565217395,431497.0,539372,12.767149565217395,431497.0,1369580,78.88364352000006,1088660.0,2250924,89.38718547999999,1789228.0,0,13.971000175476073,0.0,6.19,0.0,0.6193369951534733,7.672000000000001,0.0,0.3644337851929092,,,,,,,,,,,,,,,,,,,,,,,,
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_3_av.ts,1576334132.76,1576334132.771,4,0.001,-1,-0.008,0,0,10.120333,40.37,50.49,0,431267.0,4.987599960474308,370756.0,16.8037881027668,0,539372,4.987599960474308,431267.0,539372,4.987599960474308,431267.0,539372,4.987599960474308,431267.0,1393644,84.64912628000006,1101658.0,2229868,95.36820123999998,1762683.0,0,16.43500020980835,0.0,6.19,0.0,0.6193369951534733,7.672000000000001,0.0,0.3644337851929092,,,,,,,,,,,,,,,,,,,,,,,,
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_3_av.ts,1576334136.343,1576334136.356,5,0.001,-1,-0.008,0,0,10.075,50.49,60.56,0,387781.0,1.224613241106719,431497.0,12.767149565217395,0,485228,1.224613241106719,387781.0,485228,1.224613241106719,387781.0,485228,1.224613241106719,387781.0,1207148,77.66358928000005,958529.0,1995244,89.48781156000003,1584312.0,0,22.982000265121464,0.0,2.6350000000000002,0.0,1.6284296015180262,7.5520000000000005,0.0,0.555436440677966,6.19,0.0,0.6193369951534733,7.672000000000001,0.0,0.3644337851929092,,,,,,,,,,,,,,,,,,
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_3_av.ts,1576334146.342,1576334146.356,6,0.001,-1,-0.008,0,0,10.109667,60.56,70.67,0,413703.0,1.9448175494071156,431267.0,4.987599960474308,0,517940,1.9448175494071156,413703.0,517940,1.9448175494071156,413703.0,517940,1.9448175494071156,413703.0,1218804,80.05868459999998,964466.0,2079092,90.74228856,1645230.0,0,23.053000192642216,0.0,2.302,0.0,1.6758297132927888,2.6350000000000002,0.0,1.6284296015180262,7.5520000000000005,0.0,0.555436440677966,6.19,0.0,0.6193369951534733,7.672000000000001,0.0,0.3644337851929092,,,,,,,,,,,,,,,
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_3_av.ts,1576334156.343,1576334156.3539999,7,0.001,-1,-0.008,0,0,10.144333,70.67,80.81,0,464886.0,1.2856498418972333,387781.0,1.224613241106719,0,581108,1.2856498418972333,464886.0,581108,1.2856498418972333,464886.0,581108,1.2856498418972333,464886.0,1417332,80.10294552000005,1117733.0,2443060,90.3768824,1926640.0,0,23.162000265121463,0.0,2.677,0.0,1.5478221890175567,2.302,0.0,1.6758297132927888,2.6350000000000002,0.0,1.6284296015180262,7.5520000000000005,0.0,0.555436440677966,6.19,0.0,0.6193369951534733,7.672000000000001,0.0,0.3644337851929092,,,,,,,,,,,,
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_3_av.ts,1576334166.343,1576334166.3539999,8,0.001,-1,-0.008,0,0,10.200333,80.82,91.02,0,440286.0,1.05096347826087,413703.0,1.9448175494071156,0,550652,1.05096347826087,440286.0,550652,1.05096347826087,440286.0,550652,1.05096347826087,440286.0,1480124,81.72719920000003,1160843.0,2541948,91.55739920318723,1993619.0,0,23.302000265121464,0.0,6.864,0.0,0.6702703962703962,2.677,0.0,1.5478221890175567,2.302,0.0,1.6758297132927888,2.6350000000000002,0.0,1.6284296015180262,7.5520000000000005,0.0,0.555436440677966,6.19,0.0,0.6193369951534733,7.672000000000001,0.0,0.3644337851929092,,,,,,,,,
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_3_av.ts,1576334176.342,1576334176.369,9,0.001,-1,-0.008,0,0,10.155,91.02,101.18,0,361338.0,3.0911228853754937,464886.0,1.2856498418972333,0,452140,3.0911228853754937,361338.0,452140,3.0911228853754937,361338.0,452140,3.0911228853754937,361338.0,1140972,72.15939263999998,898845.0,2124588,86.85406543999994,1673727.0,0,23.51300019264221,0.0,2.727,0.0,1.5977587092042538,6.864,0.0,0.6702703962703962,2.677,0.0,1.5478221890175567,2.302,0.0,1.6758297132927888,2.6350000000000002,0.0,1.6284296015180262,7.5520000000000005,0.0,0.555436440677966,6.19,0.0,0.6193369951534733,7.672000000000001,0.0,0.3644337851929092,,,,,,
