,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1309305576/chop/segment-1.m4s,1576423616.744,1576423617.134,0,0.343,138812,3.2375976676384837,0,0,6.041666666666668,0.0,6.04,0,281000.0,66.17489789115645,0.0,0.0,0.0,138812.0,66.17489789115645,281000.0,138812.0,66.17489789115645,281000.0,138812.0,66.17489789115645,281000.0,328285.0,79.74199530612246,499000.0,847086.0,87.49493870748303,1443000.0,0.0,0.0,0.0
1,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443202/chop/segment-1.m4s,1576423617.434,1576423619.808,0,2.327,847086,2.912199398366996,0,0,6.041666666666668,0.0,6.04,2,1443000.0,87.49493870748303,0.0,0.0,0.0,138812.0,66.17489789115645,281000.0,138812.0,66.17489789115645,281000.0,138812.0,66.17489789115645,281000.0,328285.0,79.74199530612246,499000.0,847086.0,87.49493870748303,1443000.0,-2.0,0.0,0.690000057220459
2,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443202/chop/segment-2.m4s,1576423622.592,1576423631.692,1,8.894,1172356,1.0545140544187093,0,0,6.083333333333332,6.04,12.12,2,1443000.0,86.92548410958904,,,,,,,,,,,,,,,,,,,,,
3,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443200/chop/segment-3.m4s,1576423632.478,1576423635.474,2,2.624,416631,1.270216463414634,0,0,6.041666666666668,12.12,18.16,1,499000.0,73.30012246575345,,,,,,,,,,,,,,,,,,,,,
4,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443200/chop/segment-4.m4s,1576423635.478,1576423637.9959998,3,2.1590000000000003,399458,1.4801593330245482,0,0,6.083333333333332,18.17,24.25,1,499000.0,74.90879561643834,,,,,,,,,,,,,,,,,,,,,
5,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443200/chop/segment-5.m4s,1576423638.693,1576423640.266,4,1.456,358964,1.9723296703296704,0,0,6.083333333333332,24.25,30.33,1,499000.0,73.29157294520547,,,,,,,,,,,,,,,,,,,,,
6,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443200/chop/segment-6.m4s,1576423640.802,1576423642.211,5,1.293,348538,2.15646094354215,0,0,6.041666666666668,30.33,36.37,1,499000.0,74.44681767123288,,,,,,,,,,,,,,,,,,,,,
7,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443200/chop/segment-7.m4s,1576423643.002,1576423644.311,6,1.197,433658,2.898299081035923,0,0,6.083333333333336,36.38,42.46,1,499000.0,70.09075850340136,,,,,,,,,,,,,,,,,,,,,
8,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443200/chop/segment-8.m4s,1576423644.879,1576423647.2159998,7,2.22,428111,1.542742342342342,0,0,6.083333333333329,42.46,48.54,1,499000.0,66.81074198630135,,,,,,,,,,,,,,,,,,,,,
9,https://138skyfiregce-vimeo.akamaized.net/exp=1576427515~acl=%2F280433937%2F%2A~hmac=98114d53318a9e89403fbeeec4fe685be3cdbfb8f62af144beef92e06de1f74a/280433937/sep/video/1051443200/chop/segment-9.m4s,1576423647.891,1576423650.437,8,2.387,398007,1.333915374947633,0,0,6.083333333333336,48.54,54.62,1,499000.0,65.53133869863014,,,,,,,,,,,,,,,,,,,,,
