,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.6682697334030319,319600.0,159800,0,0,0,0,4.0,1.913,4.0,0.0,1572022732.066,1572022730.105,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813210.mp4-1.ts,15.09656459016394,325284.32773109246
1,0.3844432318992655,457261.0,228984,0,0,1,1,4.006178,4.765,8.01,4.0,1572022737.099,1572022732.228,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813211.mp4-2.ts,35.132097603305766,461103.5630252101
2,0.5094940607127144,288629.0,144760,0,0,2,0,4.0123440000000015,2.273,12.02,8.01,1572022739.6279998,1572022737.127,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813210.mp4-3.ts,9.052999338842977,325284.32773109246
3,0.9467880690737832,300162.0,150776,0,0,3,0,4.018511,1.274,16.04,12.02,1572022740.95,1572022739.644,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813210.mp4-4.ts,8.340698099173553,325284.32773109246
4,2.06499854862119,355566.0,177848,0,0,4,0,4.001456,0.6890000000000001,20.04,16.04,1572022741.671,1572022740.9770002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813210.mp4-5.ts,1.757898925619834,325284.32773109246
5,1.6518232642019837,457097.0,228984,0,0,5,1,4.0076220000000005,1.109,24.05,20.04,1572022742.985,1572022741.699,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813211.mp4-6.ts,18.613624958677686,461103.5630252101
6,1.5682973977695165,420422.0,210936,0,0,6,1,4.013789,1.0759999999999998,28.06,24.05,1572022744.165,1572022742.998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813211.mp4-7.ts,4.170104628099174,461103.5630252101
7,2.005942857142857,807457.0,412472,0,0,7,2,4.019956,1.645,32.08,28.06,1572022745.846,1572022744.199,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-8.ts,71.22804067226889,588566.7058823529
8,1.937817085427136,473790.0,241016,0,0,8,2,4.002911,0.995,36.08,32.08,1572022746.8660002,1572022745.8679998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-9.ts,74.84662386554622,588566.7058823529
9,1.9150508474576269,443552.0,225976,0,0,9,2,4.009078,0.9440000000000001,40.09,36.08,1572022747.8279998,1572022746.8820002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-10.ts,78.41384100840338,588566.7058823529
10,1.6565431684828165,484149.0,247032,0,0,10,2,4.015244,1.193,44.11,40.09,1572022749.446,1572022748.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-11.ts,75.1325568067227,588566.7058823529
11,1.9862608695652173,536396.0,274104,0,0,11,2,4.021411,1.104,48.13,44.11,1572022753.357,1572022752.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-12.ts,74.11915991596638,588566.7058823529
12,1.7956728232189971,668686.0,340280,0,0,12,2,4.004356,1.516,52.13,48.13,1572022757.769,1572022756.25,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-13.ts,67.95568025210082,588566.7058823529
13,1.9244044180118944,555535.0,283128,0,0,13,2,4.010522,1.177,56.14,52.13,1572022761.429,1572022760.25,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-14.ts,68.00479983193279,588566.7058823529
14,1.8901911554921536,648985.0,331256,0,0,14,2,4.0167,1.402,60.16,56.14,1572022765.6560001,1572022764.252,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-15.ts,72.58613252100841,588566.7058823529
15,2.100591576885406,524437.0,268088,0,0,15,2,4.022867,1.021,64.18,60.16,1572022769.2729998,1572022768.25,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-16.ts,76.26921691666664,588566.7058823529
16,1.700736660929432,485271.0,247032,0,0,16,2,4.0058110000000005,1.162,68.19,64.18,1572022773.416,1572022772.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-17.ts,76.03128705882352,588566.7058823529
17,1.399420788530466,478637.0,244024,0,0,17,2,4.011978,1.395,72.2,68.19,1572022777.6479998,1572022776.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-18.ts,76.40319226890756,588566.7058823529
18,1.3806166902404526,477914.0,244024,0,0,18,2,4.018144,1.414,76.22,72.2,1572022781.668,1572022780.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-19.ts,76.32596075630248,588566.7058823529
19,1.6780922541340295,474002.0,241016,0,0,19,2,4.001089,1.149,80.22,76.22,1572022785.401,1572022784.25,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-20.ts,76.1166902521008,588566.7058823529
20,1.6347826086956518,461470.0,235000,0,0,20,2,4.007267,1.15,84.23,80.22,1572022789.4129999,1572022788.254,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-21.ts,75.92521134453776,588566.7058823529
21,1.068569640062598,502058.0,256056,0,0,21,2,4.013433,1.917,88.24,84.23,1572022794.171,1572022792.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-22.ts,75.99568336134455,588566.7058823529
22,1.648,530745.0,271096,0,0,22,2,4.0196,1.3159999999999998,92.26,88.24,1572022797.57,1572022796.25,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-23.ts,75.7338361344538,588566.7058823529
23,1.301398058252427,527056.0,268088,0,0,23,2,4.002544,1.6480000000000001,96.26,92.26,1572022801.901,1572022800.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-24.ts,75.28026697478991,588566.7058823529
24,0.9613467777290662,538068.0,274104,0,0,24,2,4.008711,2.281,100.27,96.26,1572022806.535,1572022804.252,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-25.ts,73.97265764705884,588566.7058823529
25,0.8575349152542372,619796.0,316216,0,0,25,2,4.0148779999999995,2.95,104.28,100.27,1572022811.202,1572022808.25,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-26.ts,77.57253319327727,588566.7058823529
26,0.9166008583690988,365724.0,186872,0,0,26,2,4.021044,1.631,108.31,104.29,1572022813.89,1572022812.2570002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-27.ts,76.41573126050416,588566.7058823529
27,1.6985236593059934,396813.0,201912,0,0,27,2,4.004,0.951,112.31,108.31,1572022817.2029998,1572022816.25,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-28.ts,74.38564294117647,588566.7058823529
28,1.6444093357271092,449336.0,228984,0,0,28,2,4.010167,1.114,116.32,112.31,1572022821.3660002,1572022820.25,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-29.ts,77.95726025210084,588566.7058823529
29,1.5359477124183003,460445.0,235000,0,0,29,2,4.016333,1.224,120.34,116.32,1572022825.478,1572022824.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-30.ts,77.31829319327738,588566.7058823529
30,1.5537899543378997,665719.0,340280,0,0,30,2,4.0225,1.7519999999999998,124.36,120.34,1572022830.005,1572022828.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-31.ts,72.87176411764703,588566.7058823529
31,0.9132421441774492,493392.0,247032,0,0,31,1,4.005444000000002,2.164,128.37,124.36,1572022835.6369998,1572022833.425,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813211.mp4-32.ts,23.359894958677696,461103.5630252101
32,0.3006985269312943,655696.0,334264,0,0,32,2,4.011611,8.892999999999997,132.38,128.37,1572022845.1469998,1572022836.2510002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-33.ts,75.31555168067223,588566.7058823529
33,0.23838616714697405,288238.0,144760,0,0,33,0,4.017778,4.8580000000000005,136.4,132.38,1572022850.031,1572022845.161,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813210.mp4-34.ts,14.868095867768595,325284.32773109246
34,0.237745704467354,259392.0,129720,0,0,34,0,4.000733,4.365,140.4,136.4,1572022854.42,1572022850.043,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813210.mp4-35.ts,8.013886776859508,325284.32773109246
