,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.71049885583524,373744.0,186872,0,0,0,0,4.0,0.874,4.0,0.0,1576330295.594,1576330294.584,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,1.6438367892976586,603395.0,307192,0,0,1,2,4.006178,1.495,8.01,4.0,1576330297.31,1576330295.685,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-2.ts,66.75323358333337
2,1.2708870214752568,667377.0,340280,0,0,2,2,4.012344000000001,2.142,12.02,8.01,1576330299.6169999,1576330297.343,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-3.ts,66.39812675
3,0.7221296167247385,507324.0,259064,0,0,3,2,4.018511,2.87,16.04,12.02,1576330302.6750002,1576330299.647,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-4.ts,70.96715524999998
4,1.4257884040645545,586350.0,298168,0,0,4,2,4.001456,1.673,20.04,16.04,1576330304.5040002,1576330302.683,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-5.ts,68.40045125
5,0.9826383687057844,579556.0,295160,0,0,5,2,4.0076220000000005,2.403,24.05,20.04,1576330307.069,1576330304.518,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-6.ts,70.37446650000003
6,1.1276615661566156,614064.0,313208,0,0,6,2,4.013789,2.222,28.06,24.05,1576330309.4490001,1576330307.095,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-7.ts,68.97847616666661
7,1.2057880328509971,754461.0,385400,0,0,7,2,4.019956,2.557,32.08,28.06,1576330312.171,1576330309.464,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-8.ts,71.31032616666668
8,1.1912548736462094,810839.0,412472,0,0,8,2,4.002911,2.77,36.08,32.08,1576330315.093,1576330312.185,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-9.ts,70.16948291666667
9,1.1743345568956476,1098918.0,559864,0,0,9,2,4.009078,3.814,40.09,36.08,1576330319.056,1576330315.107,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-10.ts,70.07242983333336
