,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-1.m4s,1572044822.3979998,1572044822.896,0,0.001,14913,119.304,0,0,6.006,0.0,6.01,0,313000.0,23.98694833333333,0.0,0.0,0.0,14913.0,23.98694833333333,313000.0,14913.0,23.98694833333333,313000.0,14913.0,23.98694833333333,313000.0,21823.0,66.51828020833342,503000.0,33108.0,83.75753875000014,1330000.0,0.0,0.0,0.0,313000.0
1,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-2.m4s,1572044832.155,1572044839.165,1,6.9129999999999985,199407,0.2307617532185737,0,0,6.006,6.01,12.02,0,313000.0,47.935875277777775,,,,,,,,,,,,,,,,,,,,,,313000.0
2,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-3.m4s,1572044839.168,1572044848.185,2,8.923,256881,0.23030908887145576,0,0,6.006,12.01,18.02,0,313000.0,51.57127430555557,,,,,,,,,,,,,,,,,,,,,,313000.0
3,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-4.m4s,1572044851.26,1572044859.407,3,8.052999999999999,234299,0.2327569849745436,0,0,6.006,18.02,24.03,0,313000.0,22.35340041666668,,,,,,,,,,,,,,,,,,,,,,313000.0
4,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-5.m4s,1572044860.803,1572044863.444,4,2.547,254543,0.7995068708284254,0,0,6.006,24.02,30.03,0,313000.0,14.617816388888883,,,,,,,,,,,,,,,,,,,,,,313000.0
5,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-6.m4s,1572044863.451,1572044863.454,5,0.001,237675,1901.4,0,0,6.006,30.03,36.04,0,313000.0,13.972887361111107,,,,,,,,,,,,,,,,,,,,,,313000.0
6,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-7.m4s,1572044863.53,1572044863.5879998,6,0.051,223779,35.102588235294114,0,0,6.006,36.04,42.05,0,313000.0,6.047130277777778,,,,,,,,,,,,,,,,,,,,,,313000.0
7,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-8.m4s,1572044863.6179998,1572044863.685,7,0.059000000000000004,257874,34.96596610169491,0,0,6.006,42.04,48.05,0,313000.0,4.086890486111111,,,,,,,,,,,,,,,,,,,,,,313000.0
8,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-9.m4s,1572044863.706,1572044863.77,8,0.057,243326,34.151017543859645,0,0,6.006,48.05,54.06,0,313000.0,2.8912831944444437,,,,,,,,,,,,,,,,,,,,,,313000.0
9,https://skyfire.vimeocdn.com/1572048717-0x826613aaaa22c51056d296a44497b186a14e8ba9/223494758/sep/video/1309466822/chop/segment-10.m4s,1572044863.775,1572044863.844,9,0.061,268689,35.237901639344265,0,0,6.006,54.05,60.06,0,313000.0,1.2223097222222223,,,,,,,,,,,,,,,,,,,,,,313000.0
