,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-0.ts,1576331299.885,1576331302.596,0,2.654,869688,2.6215162019593063,0,0,4.087411,0.0,4.09,2,1702178.0,100.0,0.0,0.0,0.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,409464.0,92.99672947916667,801414.0,869688.0,100.0,1702178.0,-2.0,0.0,0.0
1,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-1.ts,1576331302.762,1576331306.6360002,1,3.548,532792,1.201334836527621,0,0,4.074355000000001,4.09,8.16,1,1046137.0,90.04419916666662,,,,,,,,,,,,,,,,,,,,,
2,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-2.ts,1576331306.721,1576331307.056,2,0.314,96632,2.4619617834394902,0,0,4.209655000000001,8.16,12.37,0,183638.0,91.33959072916662,,,,,,,,,,,,,,,,,,,,,
3,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-3.ts,1576331307.069,1576331307.396,3,0.294,90616,2.4657414965986395,0,0,4.129111,12.37,16.5,0,172088.0,87.09547083333324,,,,,,,,,,,,,,,,,,,,,
4,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-4.ts,1576331307.406,1576331307.7099998,4,0.28200000000000003,90616,2.5706666666666664,0,0,4.081644,16.5,20.58,0,177356.0,78.14668718749998,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-5.ts,1576331307.729,1576331308.197,5,0.437,138744,2.5399359267734556,0,0,4.068589,20.58,24.65,0,264669.0,91.18576312499987,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-6.ts,1576331308.222,1576331308.7029998,6,0.459,147768,2.5754771241830063,0,0,4.203888,24.65,28.85,0,281202.0,80.27385322916666,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-7.ts,1576331308.715,1576331309.172,7,0.384,135736,2.827833333333333,0,0,4.170822,28.85,33.02,0,260353.0,80.10983968749998,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-8.ts,1576331309.187,1576331309.55,8,0.289,93624,2.5916678200692043,0,0,4.254244,33.03,37.28,0,176535.0,84.93139281249992,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-9.ts,1576331309.564,1576331309.8709998,9,0.232,90616,3.1246896551724137,0,0,4.211176999999999,37.28,41.49,0,172143.0,77.5209421875,,,,,,,,,,,,,,,,,,,,,
10,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-10.ts,1576331309.88,1576331310.398,10,0.497,159800,2.5722334004024145,0,0,4.2125330000000005,41.49,45.7,0,306510.0,81.30198833333321,,,,,,,,,,,,,,,,,,,,,
11,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-11.ts,1576331310.411,1576331311.436,11,1.0030000000000001,343288,2.7380897308075767,0,0,4.2125330000000005,45.7,49.91,0,658456.0,13.311880520833334,,,,,,,,,,,,,,,,,,,,,
12,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-12.ts,1576331311.452,1576331313.807,12,2.186,704248,2.577302836230558,0,0,4.254244,49.92,54.17,1,1350805.0,44.3133025,,,,,,,,,,,,,,,,,,,,,
13,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-11.ts,1576331313.83,1576331317.013,11,3.047,689208,1.8095385625205118,0,0,4.2125330000000005,45.7,49.91,1,1308871.0,90.42025624999997,,,,,,,,,,,,,,,,,,,,,
14,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-12.ts,1576331317.047,1576331319.787,12,2.72,704248,2.0713176470588235,0,0,4.254244,49.92,54.17,1,1350805.0,44.3133025,,,,,,,,,,,,,,,,,,,,,
15,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-13.ts,1576331319.813,1576331322.6859999,13,2.748,710264,2.06772634643377,0,0,4.205411,54.17,58.38,1,1392575.0,22.16465666666668,,,,,,,,,,,,,,,,,,,,,
16,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-14.ts,1576331322.705,1576331325.51,14,2.478,689208,2.2250460048426146,0,0,4.087411,58.38,62.47,1,1302214.0,22.16465666666668,,,,,,,,,,,,,,,,,,,,,
17,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-15.ts,1576331325.528,1576331328.278,15,2.642,668152,2.0231703255109763,0,0,4.160823000000001,62.46,66.62,1,1284653.0,83.39911510416663,,,,,,,,,,,,,,,,,,,,,
18,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-16.ts,1576331328.306,1576331332.032,16,3.524,722296,1.6397185017026106,0,0,4.254244,66.62,70.87,1,1385423.0,38.508838125,,,,,,,,,,,,,,,,,,,,,
19,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-17.ts,1576331332.058,1576331334.697,17,2.523,725304,2.299814506539833,0,0,4.199633,70.88,75.08,1,1419586.0,49.47735,,,,,,,,,,,,,,,,,,,,,
20,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-18.ts,1576331334.713,1576331337.163,18,2.339,716280,2.4498674647285164,0,0,4.129122,75.08,79.21,1,1361166.0,88.56648249999998,,,,,,,,,,,,,,,,,,,,,
21,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-19.ts,1576331337.181,1576331339.804,19,2.285,686200,2.4024507658643324,0,0,4.238466000000001,79.21,83.45,1,1303158.0,90.08518166666666,,,,,,,,,,,,,,,,,,,,,
22,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-20.ts,1576331339.819,1576331342.063,20,2.047,668152,2.6112437713727403,0,0,4.248633,83.45,87.7,1,1258102.0,87.53019625,,,,,,,,,,,,,,,,,,,,,
23,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-21.ts,1576331342.084,1576331344.634,21,2.255,683192,2.423741019955654,0,0,4.193877,87.69,91.88,1,1303218.0,84.09785656249998,,,,,,,,,,,,,,,,,,,,,
24,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-22.ts,1576331344.661,1576331347.266,22,2.4250000000000003,740344,2.4423719587628865,0,0,4.0874,91.89,95.98,1,1405983.0,87.65364614583336,,,,,,,,,,,,,,,,,,,,,
25,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-23.ts,1576331347.29,1576331349.72,23,2.103,520760,1.9810175939134569,0,0,4.065867,95.98,100.05,1,1004046.0,89.69566333333331,,,,,,,,,,,,,,,,,,,,,
26,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-24.ts,1576331349.739,1576331350.2020001,24,0.255,93624,2.9372235294117646,0,0,4.2428669999999995,100.04,104.28,1,176058.0,58.44344020833336,,,,,,,,,,,,,,,,,,,,,
27,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-25.ts,1576331350.217,1576331352.256,25,1.841,583928,2.5374383487235197,0,0,4.169622,104.28,108.45,1,1120347.0,22.812515000000005,,,,,,,,,,,,,,,,,,,,,
28,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-26.ts,1576331352.271,1576331355.049,26,2.471,698232,2.2605649534601375,0,0,4.170833,108.45,112.62,1,1366600.0,24.723453124999992,,,,,,,,,,,,,,,,,,,,,
29,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-27.ts,1576331355.063,1576331357.803,27,2.599,734328,2.2603401308195457,0,0,4.170822,112.62,116.79,1,1424143.0,4.8004696875000015,,,,,,,,,,,,,,,,,,,,,
30,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-28.ts,1576331357.818,1576331360.9350002,28,2.769,731320,2.1128782954135064,0,0,4.129122,116.8,120.93,1,1402735.0,28.15737187500001,,,,,,,,,,,,,,,,,,,,,
31,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-29.ts,1576331360.953,1576331364.119,29,2.795,710264,2.032955992844365,0,0,4.247266000000001,120.92,125.17,1,1335633.0,29.55222072916668,,,,,,,,,,,,,,,,,,,,,
32,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-30.ts,1576331364.136,1576331366.921,30,2.485,710264,2.286564185110664,0,0,4.234211,125.17,129.4,1,1355303.0,9.628003958333336,,,,,,,,,,,,,,,,,,,,,
33,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-31.ts,1576331366.943,1576331369.492,31,2.4170000000000003,707256,2.340938353330575,0,0,4.202666000000001,129.41,133.61,1,1346299.0,8.0152215625,,,,,,,,,,,,,,,,,,,,,
34,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-32.ts,1576331369.505,1576331372.375,32,2.755,743352,2.1585539019963704,0,0,4.1479,133.61,137.76,1,1448252.0,3.9166932291666665,,,,,,,,,,,,,,,,,,,,,
35,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-33.ts,1576331372.397,1576331375.424,33,2.703,695224,2.057636699963004,0,0,4.116366,137.76,141.88,1,1364972.0,4.754399479166668,,,,,,,,,,,,,,,,,,,,,
36,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-34.ts,1576331375.442,1576331378.717,34,3.1590000000000003,743352,1.8824995251661918,0,0,4.209955,141.87,146.08,1,1398702.0,3.1763976041666666,,,,,,,,,,,,,,,,,,,,,
37,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-35.ts,1576331378.742,1576331381.45,35,2.567,722296,2.2510198675496684,0,0,4.1969,146.08,150.28,1,1376818.0,7.261888958333333,,,,,,,,,,,,,,,,,,,,,
38,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-36.ts,1576331381.465,1576331384.034,36,2.441,716280,2.347496927488734,0,0,4.207066,150.28,154.49,1,1362051.0,8.29465416666667,,,,,,,,,,,,,,,,,,,,,
39,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-37.ts,1576331384.052,1576331386.517,37,2.248,689208,2.452697508896797,0,0,4.0688889999999995,154.49,158.56,1,1314651.0,90.32408375,,,,,,,,,,,,,,,,,,,,,
40,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-38.ts,1576331386.531,1576331388.941,38,2.085,698232,2.6790676258992803,0,0,4.120767,158.56,162.68,1,1355538.0,88.27514333333332,,,,,,,,,,,,,,,,,,,,,
41,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-39.ts,1576331388.962,1576331391.113,39,2.037,725304,2.8485184094256257,0,0,4.149422,162.68,166.83,1,1384454.0,20.9785875,,,,,,,,,,,,,,,,,,,,,
42,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-40.ts,1576331391.137,1576331393.3170002,40,1.999,740344,2.962857428714357,0,0,4.243011,166.83,171.07,1,1409742.0,89.54484484210525,,,,,,,,,,,,,,,,,,,,,
43,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-41.ts,1576331393.333,1576331395.909,41,2.262,692216,2.448155614500442,0,0,4.211466000000001,171.07,175.28,1,1302021.0,33.93717687500001,,,,,,,,,,,,,,,,,,,,,
44,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-42.ts,1576331395.928,1576331398.641,42,2.509,713272,2.2742829812674374,0,0,4.240122,175.28,179.52,1,1400876.0,1.761176875,,,,,,,,,,,,,,,,,,,,,
45,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-43.ts,1576331398.656,1576331401.2199998,43,2.2640000000000002,710264,2.5097667844522964,0,0,4.208577,179.52,183.73,1,1363641.0,1.2740845833333332,,,,,,,,,,,,,,,,,,,,,
46,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-44.ts,1576331401.241,1576331403.524,44,2.156,734328,2.7247792207792205,0,0,4.254244,183.73,187.98,1,1394558.0,2.584599270833333,,,,,,,,,,,,,,,,,,,,,
