,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.0396216968011125,373744.0,186872,0,0,0,0,4.0,1.438,4.0,0.0,1576331168.527,1576331166.814,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,2.528402797202797,451255.0,225976,0,0,1,1,4.006178,0.715,8.01,4.0,1576331169.395,1576331168.549,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-2.ts,31.24603057377049
2,2.334682675814751,667377.0,340280,0,0,2,2,4.012344000000001,1.166,12.02,8.01,1576331170.634,1576331169.413,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-3.ts,66.39812675
3,2.610216624685138,507324.0,259064,0,0,3,2,4.018511,0.794,16.04,12.02,1576331171.5,1576331170.648,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-4.ts,70.96715524999998
4,2.587140997830802,586350.0,298168,0,0,4,2,4.001456,0.922,20.04,16.04,1576331172.501,1576331171.524,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-5.ts,68.40045125
5,2.591964873765093,579556.0,295160,0,0,5,2,4.0076220000000005,0.911,24.05,20.04,1576331173.4810002,1576331172.515,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-6.ts,70.37446650000003
6,2.5804984552008237,614064.0,313208,0,0,6,2,4.013789,0.971,28.06,24.05,1576331174.536,1576331173.509,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-7.ts,68.97847616666661
7,2.522092307692308,1684841.0,860664,0,0,7,3,4.019956,2.73,32.08,28.06,1576331177.5440001,1576331174.676,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-8.ts,89.36816025000005
8,2.6795280898876404,1875205.0,953912,0,0,8,3,4.002911,2.848,36.08,32.08,1576331180.56,1576331177.58,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-9.ts,88.69277791666663
9,1.9924583168708017,2474596.0,1260728,0,0,9,3,4.009078,5.062,40.09,36.08,1576331185.788,1576331180.592,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-10.ts,86.27936075000002
