,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572035312.2996368,False,0.47329,10.023222,640,360,15,2
1,1572035312.3030505,False,0.475217,10.023222,640,360,15,2
2,1572035312.4459844,False,0.618626,10.023222,640,360,17,2
3,1572035312.5841413,False,0.754357,10.023222,640,360,22,4
4,1572035312.7240407,False,0.893342,10.023222,640,360,25,4
5,1572035312.9209685,False,1.095612,10.023222,640,360,29,5
6,1572035313.0846822,False,1.257131,10.023222,640,360,33,7
7,1572035313.218965,False,1.390926,10.023222,640,360,37,9
8,1572035313.3617854,False,1.528792,10.023222,640,360,40,11
9,1572035313.4991362,False,1.671966,10.023222,640,360,43,12
10,1572035313.6328328,False,1.807267,10.023222,640,360,46,12
11,1572035313.770621,False,1.940192,10.023222,640,360,50,14
12,1572035313.9095652,False,2.081014,10.023222,640,360,53,16
13,1572035314.0524263,False,2.225855,10.023222,640,360,57,16
14,1572035314.1972332,False,2.368942,10.023222,640,360,60,18
15,1572035314.372665,False,2.546922,10.023222,640,360,66,19
16,1572035314.6135201,False,2.782588,10.023222,640,360,71,21
17,1572035314.7554126,False,2.925579,10.023222,640,360,73,22
18,1572035314.898028,False,3.068438,10.023222,640,360,77,24
19,1572035315.0346315,False,3.209436,10.023222,640,360,82,26
20,1572035315.3181796,False,3.489893,10.023222,640,360,85,26
21,1572035315.5081446,False,3.678083,10.023222,640,360,95,30
22,1572035315.648308,False,3.818134,10.023222,640,360,97,30
23,1572035315.7945547,False,3.966232,10.023222,640,360,101,31
24,1572035315.926433,False,4.098665,10.023222,640,360,104,31
25,1572035316.0946968,False,4.269146,10.023222,640,360,109,32
26,1572035316.234376,False,4.406361,10.023222,640,360,112,32
27,1572035316.371905,False,4.542122,10.023222,640,360,115,32
28,1572035316.5172324,False,4.685193,10.023222,640,360,119,33
29,1572035316.6597297,False,4.829288,10.023222,640,360,123,34
30,1572035316.806035,False,4.973881,10.023222,640,360,126,34
31,1572035316.956906,False,5.123968,10.023222,640,360,129,34
32,1572035317.1451638,False,5.316378,10.023222,640,360,135,35
33,1572035317.2855113,False,5.45577,10.023222,640,360,139,36
34,1572035317.4210927,False,5.592593,10.023222,640,360,142,37
35,1572035317.5557566,False,5.725982,10.023222,640,360,145,37
36,1572035317.7219565,False,5.866396,10.023222,640,360,149,38
37,1572035317.874167,False,6.042221,10.023222,640,360,153,39
38,1572035318.0150857,False,6.187083,10.023222,640,360,156,39
39,1572035318.1537714,False,6.326552,10.023222,640,360,160,39
40,1572035318.346503,False,6.51543,10.023222,640,360,164,40
41,1572035318.4827037,False,6.653194,10.023222,640,360,169,41
42,1572035318.616921,False,6.787638,10.023222,640,360,173,42
43,1572035318.7555642,False,6.926089,10.023222,640,360,176,43
44,1572035318.944738,False,7.060641,10.023222,640,360,178,43
45,1572035319.0880852,False,7.258395,10.023222,640,360,184,45
46,1572035319.2310708,False,7.399165,10.023222,640,360,188,46
47,1572035319.379232,False,7.549702,10.023222,640,360,191,46
48,1572035319.5373623,False,7.710584,10.023222,640,360,194,46
49,1572035319.679471,False,7.849808,10.023222,640,360,199,47
50,1572035319.8203695,False,7.990491,10.023222,640,360,201,48
51,1572035319.9647481,False,8.132409,10.023222,640,360,204,48
52,1572035320.1015284,False,8.272171,10.023222,640,360,209,48
53,1572035320.243231,False,8.413501,10.023222,640,360,212,49
54,1572035320.378303,False,8.5468,10.023222,640,360,216,49
55,1572035320.5177765,False,8.688177,10.023222,640,360,219,50
56,1572035320.655672,False,8.825043,10.023222,640,360,223,50
57,1572035320.7908232,False,8.963137,10.023222,640,360,226,51
58,1572035320.931833,False,9.10325,10.023222,640,360,229,51
59,1572035321.0932043,False,9.262567,10.023222,640,360,233,52
60,1572035321.2333696,False,9.406352,10.023222,640,360,238,52
61,1572035321.3712814,False,9.544404,10.023222,640,360,241,53
62,1572035321.5199382,False,9.688696,20.023222,640,360,243,53
63,1572035321.6782908,False,9.840662,20.023222,640,360,247,54
64,1572035321.835352,False,10.004874,20.023222,640,360,252,54
65,1572035321.9910028,False,10.160343,20.023222,640,360,255,55
66,1572035322.1370099,False,10.302599,20.023222,640,360,258,55
67,1572035322.2745836,False,10.444162,20.023222,640,360,263,56
68,1572035322.4580507,False,10.581184,20.023222,640,360,267,57
69,1572035322.613779,False,10.779327,20.023222,640,360,271,58
70,1572035322.756487,False,10.928409,20.023222,640,360,275,58
71,1572035322.894091,False,11.066942,20.023222,640,360,277,58
72,1572035323.0851462,False,11.207197,20.023222,640,360,282,60
73,1572035323.2424371,False,11.413037,20.023222,640,360,287,60
74,1572035323.3917859,False,11.553562,20.023222,640,360,291,61
75,1572035323.5232394,False,11.69587,20.023222,640,360,294,61
76,1572035323.7162306,False,11.8901,20.023222,640,360,298,61
77,1572035323.8661358,False,12.034922,20.023222,640,360,302,62
78,1572035324.0064962,False,12.181092,20.023222,640,360,306,63
79,1572035324.146225,False,12.320872,20.023222,640,360,310,63
80,1572035324.3279915,False,12.49748,20.023222,640,360,316,66
81,1572035324.4759288,False,12.644829,30.023222,640,360,318,66
82,1572035324.6189477,False,12.791842,30.023222,640,360,321,66
83,1572035324.7991743,False,12.92764,30.023222,640,360,325,67
84,1572035324.9504898,False,13.114989,30.023222,640,360,331,68
85,1572035325.0879092,False,13.261636,30.023222,640,360,333,68
86,1572035325.237123,False,13.407147,30.023222,640,360,336,69
87,1572035325.383647,False,13.550249,30.023222,640,360,341,69
88,1572035325.581377,False,13.75665,30.023222,640,360,345,69
89,1572035325.7251444,False,13.895797,30.023222,640,360,349,70
90,1572035325.872676,False,14.041346,30.023222,640,360,352,70
91,1572035326.0127642,False,14.182769,30.023222,640,360,356,71
92,1572035326.155136,False,14.323894,30.023222,640,360,359,71
93,1572035326.3239594,False,14.492454,40.023222,640,360,365,72
94,1572035326.4679964,False,14.634246,40.023222,640,360,367,72
95,1572035326.598494,False,14.770426,40.023222,640,360,371,72
96,1572035326.7486475,False,14.918144,40.023222,640,360,375,73
97,1572035326.942861,False,15.114483,40.023222,640,360,380,75
98,1572035327.0862682,False,15.259306,40.023222,640,360,384,75
99,1572035327.2359283,False,15.404602,40.023222,640,360,388,76
100,1572035327.3757856,False,15.545636,40.023222,640,360,391,76
101,1572035327.56405,False,15.736641,40.023222,640,360,394,76
102,1572035327.7120745,False,15.881964,40.023222,640,360,398,77
103,1572035327.86142,False,16.031406,40.023222,640,360,403,78
104,1572035328.0057192,False,16.181245,40.023222,640,360,406,78
105,1572035328.1445472,False,16.317638,40.023222,640,360,409,79
106,1572035328.2870662,False,16.455514,40.023222,640,360,413,80
107,1572035328.428166,False,16.595367,40.023222,640,360,416,80
108,1572035328.577024,False,16.746216,40.023222,640,360,421,81
109,1572035328.7653563,False,16.937542,40.023222,640,360,424,81
110,1572035328.8988967,False,17.070856,40.023222,640,360,428,81
111,1572035329.0433378,False,17.214258,40.023222,640,360,431,81
112,1572035329.1923957,False,17.361301,40.023222,640,360,436,82
113,1572035329.3430018,False,17.511208,40.023222,640,360,440,83
114,1572035329.486027,False,17.652418,40.023222,640,360,443,83
115,1572035329.623725,False,17.793644,40.023222,640,360,447,84
116,1572035329.7662437,False,17.939137,40.023222,640,360,451,85
117,1572035329.9194913,False,18.080011,50.023222,640,360,454,85
118,1572035330.0769005,False,18.246034,50.023222,640,360,457,85
119,1572035330.2148314,False,18.385464,50.023222,640,360,462,85
120,1572035330.346235,False,18.518272,50.023222,640,360,465,86
121,1572035330.4734662,False,18.648249,50.023222,640,360,468,86
122,1572035330.6090665,False,18.779838,50.023222,640,360,472,87
123,1572035330.756797,False,18.926682,50.023222,640,360,475,87
124,1572035330.9019196,False,19.072652,50.023222,640,360,478,87
125,1572035331.0422165,False,19.214839,50.023222,640,360,483,88
126,1572035331.1908224,False,19.360365,50.023222,640,360,486,88
127,1572035331.3351712,False,19.500172,50.023222,640,360,489,88
128,1572035331.4851284,False,19.655744,50.023222,640,360,493,89
129,1572035331.6291885,False,19.797703,50.023222,640,360,496,89
130,1572035331.7698817,False,19.943388,50.023222,640,360,501,91
131,1572035331.910593,False,20.079744,50.023222,640,360,504,91
132,1572035332.1204267,False,20.284073,50.023222,444,250,508,92
133,1572035332.271314,False,20.436955,50.023222,444,250,513,92
134,1572035332.4128501,False,20.583719,50.023222,444,250,516,92
135,1572035332.5519373,False,20.721547,50.023222,444,250,520,93
136,1572035332.6904237,False,20.859007,50.023222,444,250,523,93
137,1572035332.8760731,False,21.041207,50.023222,444,250,528,93
138,1572035333.0202024,False,21.184906,50.023222,444,250,531,94
139,1572035333.1564848,False,21.329682,50.023222,444,250,536,95
140,1572035333.3054652,False,21.470895,50.023222,444,250,538,95
141,1572035333.4560251,False,21.623928,50.023222,444,250,543,95
142,1572035333.6112113,False,21.768093,50.023222,444,250,546,95
143,1572035333.7673423,False,21.933254,50.023222,444,250,549,96
144,1572035333.9065318,False,22.080973,50.023222,444,250,553,98
145,1572035334.0494618,False,22.220671,50.023222,444,250,556,100
146,1572035334.2209868,False,22.38168,50.023222,444,250,560,101
147,1572035334.3745584,False,22.541522,60.023222,444,250,564,102
148,1572035334.5222788,False,22.685649,60.023222,444,250,570,105
149,1572035334.7092156,False,22.88329,60.023222,444,250,573,107
150,1572035334.8479538,False,23.016066,60.023222,444,250,578,108
151,1572035334.995373,False,23.154612,60.023222,444,250,581,108
152,1572035335.2922263,False,23.466478,60.023222,444,250,588,109
153,1572035335.4363885,False,23.604358,60.023222,444,250,591,109
154,1572035335.613844,False,23.779526,60.023222,444,250,597,112
155,1572035335.748508,False,23.921679,60.023222,444,250,599,112
156,1572035335.93013,False,24.09391,60.023222,444,250,605,114
157,1572035336.0867846,False,24.254894,60.023222,444,250,608,114
158,1572035336.231403,False,24.403618,60.023222,444,250,612,115
159,1572035336.4133854,False,24.585209,60.023222,444,250,616,115
160,1572035336.5481098,False,24.717466,60.023222,444,250,619,117
161,1572035336.6832092,False,24.855461,60.023222,444,250,623,119
162,1572035336.8582616,False,25.030185,60.023222,444,250,626,120
163,1572035337.2932155,False,25.465955,60.023222,444,250,637,121
164,1572035337.501589,False,25.674407,60.023222,444,250,644,124
165,1572035337.6403935,False,25.811515,60.023222,444,250,647,124
166,1572035337.784524,False,25.951934,60.023222,444,250,651,124
167,1572035337.923394,False,26.095102,60.023222,444,250,654,124
168,1572035338.0669131,False,26.230989,60.023222,444,250,657,124
169,1572035338.2120047,False,26.38214,60.023222,444,250,661,124
170,1572035338.354173,False,26.526112,60.023222,444,250,665,125
171,1572035338.4916158,False,26.660963,60.023222,444,250,668,125
172,1572035338.6427083,False,26.810516,60.023222,444,250,673,126
173,1572035338.8527052,False,27.018406,60.023222,444,250,678,126
174,1572035338.9946856,False,27.163544,60.023222,444,250,680,126
175,1572035339.139414,False,27.30952,60.023222,444,250,685,126
176,1572035339.2779467,False,27.453016,60.023222,444,250,688,127
177,1572035339.4228005,False,27.597611,60.023222,444,250,691,127
178,1572035339.5703537,False,27.738737,60.023222,444,250,696,128
179,1572035339.7153628,False,27.884853,60.023222,444,250,699,128
180,1572035339.8550096,False,28.027534,60.023222,444,250,703,129
181,1572035340.0076947,False,28.17139,60.023222,444,250,706,129
182,1572035340.152082,False,28.319289,60.023222,444,250,710,129
183,1572035340.3489244,False,28.52159,60.023222,444,250,713,129
184,1572035340.4858994,False,28.655737,60.023222,444,250,719,130
185,1572035340.6307454,False,28.802855,60.023222,444,250,722,131
186,1572035340.774739,False,28.944423,60.023222,444,250,726,131
187,1572035340.9098976,False,29.083287,60.023222,444,250,729,131
188,1572035341.1002197,False,29.26971,60.023222,444,250,733,131
189,1572035341.2419696,False,29.40936,60.023222,444,250,737,131
190,1572035341.3837202,False,29.557067,60.023222,444,250,741,132
191,1572035341.5269575,False,29.693351,60.023222,444,250,744,132
192,1572035341.669617,False,29.842067,60.023222,444,250,747,132
193,1572035341.8142478,False,29.98009,60.023222,444,250,751,133
194,1572035341.9632206,False,30.12771,60.023222,444,250,754,133
195,1572035342.1154165,False,30.283308,60.023222,444,250,759,134
196,1572035342.3387523,False,30.485709,60.023222,444,250,765,135
197,1572035342.4806468,False,30.652688,60.023222,444,250,768,135
198,1572035342.6331046,False,30.805994,60.023222,444,250,771,135
199,1572035342.7701359,False,30.942868,60.023222,444,250,775,136
200,1572035342.9687808,False,31.086627,70.023222,444,250,778,136
201,1572035343.1122823,False,31.284556,70.023222,444,250,784,136
202,1572035343.2502575,False,31.419396,70.023222,444,250,787,137
203,1572035343.3947225,False,31.563364,70.023222,444,250,791,137
204,1572035343.5599532,False,31.732558,70.023222,444,250,795,137
205,1572035343.7023277,False,31.874042,70.023222,444,250,798,137
206,1572035343.8458428,False,32.019777,70.023222,444,250,803,139
207,1572035343.991627,False,32.161148,70.023222,444,250,806,139
208,1572035344.1377413,False,32.309807,70.023222,444,250,810,140
209,1572035344.2785416,False,32.445643,70.023222,444,250,814,141
210,1572035344.4220257,False,32.588136,70.023222,444,250,818,141
211,1572035344.5705252,False,32.740356,70.023222,444,250,821,141
212,1572035344.7136664,False,32.882741,70.023222,444,250,823,141
213,1572035344.8577437,False,33.030424,70.023222,444,250,828,142
214,1572035345.002346,False,33.175276,70.023222,444,250,831,143
215,1572035345.1496468,False,33.313554,70.023222,444,250,834,143
216,1572035345.2997057,False,33.469177,70.023222,444,250,838,143
217,1572035345.4989355,False,33.67139,70.023222,444,250,843,144
218,1572035345.655011,False,33.817961,70.023222,444,250,848,144
219,1572035345.792116,False,33.965285,70.023222,444,250,852,146
220,1572035345.9305162,False,34.100374,70.023222,444,250,855,146
221,1572035346.1291108,False,34.299134,70.023222,444,250,858,146
222,1572035346.2760546,False,34.442161,70.023222,444,250,863,146
223,1572035346.410438,False,34.580555,70.023222,444,250,866,146
224,1572035346.5522153,False,34.724981,70.023222,444,250,869,146
225,1572035346.6888888,False,34.862707,70.023222,444,250,873,146
226,1572035346.8307295,False,35.003451,70.023222,444,250,877,148
227,1572035346.9888494,False,35.156336,70.023222,444,250,881,148
228,1572035347.1297681,False,35.299632,70.023222,444,250,884,148
229,1572035347.2898064,False,35.447774,70.023222,444,250,888,148
230,1572035347.4497175,False,35.622348,70.023222,444,250,893,149
231,1572035347.590305,False,35.759927,70.023222,444,250,896,150
232,1572035347.730299,False,35.898713,70.023222,444,250,900,151
233,1572035347.8810546,False,36.048984,70.023222,444,250,903,151
234,1572035348.0401146,False,36.210376,70.023222,444,250,907,151
235,1572035348.1896133,False,36.355831,70.023222,444,250,911,151
