,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.3705392491467576,602352.0,301176,0,0,0,0,4.0,1.758,4.0,0.0,1576337838.81,1576337837.05,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,2.3215842622950817,869273.0,442552,0,0,1,2,4.006178,1.5250000000000001,8.01,4.0,1576337840.385,1576337838.859,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-2.ts,73.8981935
2,2.2369547198772066,714573.0,364344,0,0,2,2,4.012344000000001,1.303,12.02,8.01,1576337841.7159998,1576337840.412,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-3.ts,68.61067991596637
3,2.2662152560083593,530887.0,271096,0,0,3,2,4.018511,0.9570000000000001,16.04,12.02,1576337842.79,1576337841.832,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-4.ts,64.78710336134456
4,2.6478063694267515,1532791.0,779448,0,0,4,3,4.001456,2.355,20.04,16.04,1576337845.159,1576337842.803,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-5.ts,87.58430158333331
5,2.3322773638968477,998904.0,508728,0,0,5,3,4.0076220000000005,1.745,24.05,20.04,1576337846.931,1576337845.185,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-6.ts,83.86783141666669
6,2.3313400372439474,1534055.0,782456,0,0,6,3,4.013789,2.685,28.06,24.05,1576337849.637,1576337846.951,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-7.ts,82.90788151260507
7,2.066738255033557,1808499.0,923832,0,0,7,3,4.019956,3.576,32.08,28.06,1576337853.2329998,1576337849.656,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-8.ts,81.1158265833333
8,1.422487367563162,1715550.0,872696,0,0,8,3,4.002911,4.908,36.08,32.08,1576337858.165,1576337853.256,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-9.ts,82.3261544537815
9,1.3869122807017544,620678.0,316216,0,0,9,2,4.009078,1.824,40.09,36.08,1576337860.01,1576337858.185,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-10.ts,65.83572141666664
10,1.383142857142857,531311.0,271096,0,0,10,2,4.015244,1.568,44.11,40.09,1576337861.589,1576337860.02,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-11.ts,62.61186341666669
11,1.2123106985832925,607033.0,310200,0,0,11,2,4.021411,2.047,48.13,44.11,1576337863.8439999,1576337861.599,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-12.ts,63.2077182352941
