,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.763356746765249,373744.0,186872,0,0,0,0,4.0,0.541,4.0,0.0,1576332438.246,1576332437.329,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,3.938358974358974,603395.0,307192,0,0,1,2,4.006178,0.624,8.01,4.0,1576332439.052,1576332438.316,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-2.ts,66.75323358333337
2,3.5486744432661714,1640789.0,836600,0,0,2,3,4.012344000000001,1.8860000000000001,12.02,8.01,1576332441.022,1576332439.095,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-3.ts,86.33039400000004
3,3.6827356862745093,1149396.0,586936,0,0,3,3,4.018511,1.2750000000000001,16.04,12.02,1576332442.359,1576332441.046,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-4.ts,88.44136016666668
4,3.852279322033898,1396740.0,710264,0,0,4,3,4.001456,1.475,20.04,16.04,1576332443.9480002,1576332442.433,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-5.ts,87.62199700000002
5,4.035473264166001,1241062.0,632056,0,0,5,3,4.0076220000000005,1.2530000000000001,24.05,20.04,1576332445.2619998,1576332443.975,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-6.ts,88.02978733333335
6,4.377630094043887,1368929.0,698232,0,0,6,3,4.013789,1.276,28.06,24.05,1576332446.5879998,1576332445.281,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-7.ts,87.79991866666674
7,4.0288543007606785,1684841.0,860664,0,0,7,3,4.019956,1.709,32.08,28.06,1576332448.349,1576332446.604,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-8.ts,89.36816025000005
8,3.970497398543184,1875205.0,953912,0,0,8,3,4.002911,1.922,36.08,32.08,1576332450.33,1576332448.372,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-9.ts,88.69277791666663
9,3.9275015576323984,2474596.0,1260728,0,0,9,3,4.009078,2.568,40.09,36.08,1576332452.9520001,1576332450.348,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-10.ts,86.27936075000002
10,4.146191155492153,2848156.0,1453240,0,0,10,3,4.015244,2.8040000000000003,44.11,40.09,1576332456.194,1576332453.353,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-11.ts,95.55392000000002
11,3.1432534647366803,2496562.0,1275768,0,0,11,3,4.021411,3.247,48.13,44.11,1576332460.662,1576332457.353,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-12.ts,93.26584066666668
12,3.597405405405405,1177036.0,598968,0,0,12,3,4.004356,1.332,52.13,48.13,1576332462.8240001,1576332461.453,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-13.ts,87.38379208333332
13,3.7495458758109357,992291.0,505720,0,0,13,3,4.010522,1.079,56.14,52.13,1576332466.571,1576332465.453,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-14.ts,90.07829883333338
14,3.2028077994428967,1126333.0,574904,0,0,14,3,4.0167,1.436,60.16,56.14,1576332470.8339999,1576332469.353,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-15.ts,88.71358408333332
15,2.969898666666667,1089329.0,556856,0,0,15,3,4.022867,1.5,64.18,60.16,1576332474.899,1576332473.353,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-16.ts,90.95751575
16,3.294090623598026,1802963.0,917816,0,0,16,3,4.0058110000000005,2.229,68.19,64.18,1576332479.723,1576332477.453,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-17.ts,90.32199016666664
17,2.714499494438827,1316437.0,671160,0,0,17,3,4.011978,1.978,72.2,68.19,1576332483.482,1576332481.453,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-18.ts,88.05098275000006
18,2.6371709233791747,1314450.0,671160,0,0,18,3,4.018144,2.036,76.22,72.2,1576332487.437,1576332485.354,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-19.ts,87.992014
19,2.2472824893227576,1810971.0,920824,0,0,19,3,4.001089,3.278,80.22,76.22,1576332492.788,1576332489.453,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-20.ts,89.81608766666662
