,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.753136523929471,373744.0,186872,0,0,0,0,4.0,1.985,4.0,0.0,1576335132.654,1576335130.427,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,0.9122443636363635,313100.0,156792,0,0,1,0,4.006178,1.375,8.01,4.0,1576335134.062,1576335132.664,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-2.ts,5.2574726229508215
2,1.168270574971815,516533.0,259064,0,0,2,1,4.012344000000001,1.774,12.02,8.01,1576335135.988,1576335134.08,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-3.ts,25.76101598360656
3,1.1343798576902024,507324.0,259064,0,0,3,2,4.018511,1.827,16.04,12.02,1576335138.0709999,1576335136.014,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-4.ts,70.96715524999998
4,1.2669565217391303,349552.0,174840,0,0,4,0,4.001456,1.104,20.04,16.04,1576335141.59,1576335140.156,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-5.ts,8.041632377049181
5,1.0553461762988907,451092.0,225976,0,0,5,1,4.0076220000000005,1.713,24.05,20.04,1576335143.265,1576335141.526,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-6.ts,29.435108114754108
6,0.9912388503468779,498362.0,250040,0,0,6,1,4.013789,2.0180000000000002,28.06,24.05,1576335145.323,1576335143.279,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-7.ts,19.91710098360656
7,1.1096543547651618,605347.0,304184,0,0,7,1,4.019956,2.193,32.08,28.06,1576335147.557,1576335145.339,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-8.ts,13.106963524590158
8,1.179136,625960.0,313208,0,0,8,1,4.002911,2.125,36.08,32.08,1576335149.839,1576335147.57,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-9.ts,13.749862049180331
9,1.098310936733693,1098918.0,559864,0,0,9,2,4.009078,4.078,40.09,36.08,1576335154.147,1576335149.854,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-10.ts,70.07242983333336
