,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1309305537/chop/segment-1.m4s,1576330629.766,1576330631.578,0,1.3780000000000001,147623,0.8570275761973875,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676
1,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1309305537/chop/segment-2.m4s,1576330632.406,1576330633.582,1,1.16,213120,1.469793103448276,0,0,6.08,6.08,12.16,0,222000.0,30.304310000000008
2,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1309305537/chop/segment-3.m4s,1576330633.894,1576330635.117,2,1.209,221331,1.4645558312655087,0,0,6.079999999999997,12.16,18.24,0,222000.0,20.683853881578965
3,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1095293575/chop/segment-2.m4s,1576330635.395,1576330637.512,1,2.0460000000000003,346806,1.3560351906158357,0,0,6.08,6.08,12.16,1,411000.0,55.69182664473685
4,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1095293575/chop/segment-3.m4s,1576330637.461,1576330639.978,2,2.501,369495,1.1819112355057977,0,0,6.079999999999997,12.16,18.24,1,411000.0,58.33964361842104
5,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1095293575/chop/segment-4.m4s,1576330639.981,1576330642.506,3,2.5100000000000002,392549,1.2511521912350596,0,0,6.080000000000003,18.24,24.32,1,411000.0,65.80299900662253
6,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1095293575/chop/segment-4.m4s,1576330642.51,1576330644.816,3,2.297,392549,1.3671710927296472,0,0,6.080000000000003,18.24,24.32,1,411000.0,65.80299900662253
7,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1095293575/chop/segment-5.m4s,1576330645.505,1576330647.8140001,4,2.294,275569,0.9610078465562336,0,0,6.079999999999997,24.32,30.4,1,411000.0,68.9474390789474
8,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1095293575/chop/segment-5.m4s,1576330647.818,1576330649.9250002,4,2.095,275569,1.0522921241050118,0,0,6.079999999999997,24.32,30.4,1,411000.0,68.9474390789474
9,https://skyfire.vimeocdn.com/1576334525-0x53a5a0eedcc9c662e8295eba8cc5056441663416/289366412/sep/video/1095293575/chop/segment-6.m4s,1576330649.93,1576330652.2840002,5,2.337,318439,1.0900778776208813,0,0,6.079999999999997,30.4,36.48,1,411000.0,58.28343631578946
