,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,1.2658162697185276,407882.0,511548,0.0,0,0,0,0.0,0.0,0.0,1,-1.0,164292.0,164292.0,164292.0,407882.0,669911.0,206048.0,206048.0,206048.0,511548.0,840172.0,28.46873940000004,28.46873940000004,28.46873940000004,64.5486149833887,82.6083274666667,0.0,10.033233000000001,3.233,10.03,0.0,1572043573.457,1572043570.035,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-360p-510ce0.ts,64.5486149833887,507134.64
1,0.19007898894154807,216359.0,270720,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.010011,11.394,20.04,10.03,1572043587.857,1572043576.2270002,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f211.ts,25.012252766666652,198897.48
2,0.8664936936936937,192169.0,240452,,0,0,2,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.22,30.05,20.04,1572043590.329,1572043587.8979998,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f212.ts,19.118252200000004,198897.48
3,0.6746359712230214,187361.0,234436,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.78,40.06,30.05,1572043593.462,1572043590.3660002,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f213.ts,22.163969666666684,198897.48
4,0.5119823448275862,185407.0,231992,,0,0,4,,,,0,,,,,,,,,,,,,,,,,,10.010011,3.625,50.07,40.06,1572043597.469,1572043593.476,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f214.ts,22.75606583333335,198897.48
5,1.2186634026927785,198930.0,248912,,0,0,5,,,,0,,,,,,,,,,,,,,,,,,10.01,1.6340000000000001,60.08,50.07,1572043600.004,1572043598.0370002,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f215.ts,21.578561533333346,198897.48
6,1.0134403056351482,211838.0,265268,,0,0,6,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.094,70.09,60.08,1572043610.4320002,1572043608.0370002,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f216.ts,21.58592036666667,198897.48
7,1.0318955223880597,221017.0,276548,,0,0,7,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.144,80.1,70.09,1572043620.5089998,1572043618.038,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f217.ts,23.04054,198897.48
8,0.9768111888111888,223270.0,279368,,0,0,8,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.2880000000000003,90.11,80.1,1572043630.605,1572043628.036,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f218.ts,25.71885076666665,198897.48
9,0.8093372434017595,220566.0,275984,,0,0,9,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.728,100.12,90.11,1572043640.9889998,1572043638.0370002,https://hls3-l3.xvideos-cdn.com/3169a552569588fd2169f0b4e44f3e9ba6ba68fc-1572054363/videos/hls/43/fc/d7/43fcd750e34db7866350cc62b5f6f062/hls-250p-12f219.ts,25.77223433333333,198897.48
