,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,1.4440245398773006,245609.0,117688,0,0,0,0,3.833333,0.652,3.83,0.0,1572033591.7930002,1572033591.107,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-1-f4-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",36.72955855670102,315232.72789115645
1,0.7940372670807453,333495.0,159800,0,0,0,2,3.833333,1.61,3.83,0.0,1572033593.941,1572033592.2770002,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-1-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",88.14799876288662,744044.3945578231
2,1.9041793510324485,844541.0,403448,0,0,1,2,3.8217,1.695,7.65,3.83,1572033595.694,1572033593.968,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-2-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",83.83005083333333,744044.3945578231
3,1.127704169944925,747823.0,358328,0,0,2,2,3.8332889999999997,2.5420000000000003,11.49,7.66,1572033598.278,1572033595.7129998,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-3-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",84.59777604166662,744044.3945578231
4,1.040569250317662,857144.0,409464,0,0,3,2,3.8216550000000002,3.148,15.31,11.49,1572033601.494,1572033598.299,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-4-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",81.41981624999998,744044.3945578231
5,3.4044162895927594,793724.0,752376,0,0,4,2,7.5832440000000005,1.768,22.89,15.31,1572033603.2949998,1572033601.508,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-5-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",80.2380571875,744044.3945578231
6,3.0651320037986705,842007.0,403448,0,0,5,2,3.8332,1.053,26.72,22.89,1572033604.403,1572033603.345,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-6-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",81.09152510416666,744044.3945578231
7,3.11976220806794,769008.0,367352,0,0,6,2,3.8215660000000002,0.9420000000000001,30.55,26.73,1572033605.3609998,1572033604.416,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-7-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",79.61620625000002,744044.3945578231
8,3.3630214592274674,817729.0,195896,0,0,7,2,1.9164880000000002,0.466,32.47,30.55,1572033606.236,1572033605.765,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-8-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",79.61620625000002,744044.3945578231
9,3.679586368977673,816989.0,391416,0,0,8,2,3.8327660000000003,0.851,36.29,32.46,1572033607.121,1572033606.2670002,"https://c1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-9-f2-v1-a1.ts?I0VsHssIKIbnlnJGdJ0G-aS0AtGo4EkErIy7Y-nKkT8op6mVlzCu8gmZqZPi6_-RecrCR47uamm206sr4Zf3yWDvDQI7G6873V7jfOMCrZN6UYXaiw-hcdVXPKmWlVdukdoIOG9DTPOZZWlwtHMeJ0JQEnR5ceQk2WwJckDasOYyYNrpYl8v3v2isJa1bFePiQiJtTBU9LrjbpJN89HL",79.95927260416666,744044.3945578231
