,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572023354.61218,False,0.0,0.0,960,544,4,0
1,1572023354.6147187,False,0.0,0.0,960,544,4,0
2,1572023354.759974,False,0.0,0.0,960,544,4,0
3,1572023354.9182096,False,0.0,0.0,960,544,4,0
4,1572023355.0895572,False,0.0,0.0,960,544,4,0
5,1572023355.2633529,False,0.0,0.0,960,544,4,0
6,1572023355.4203517,False,0.0,0.0,960,544,4,0
7,1572023355.587389,False,0.0,0.0,960,544,4,0
8,1572023355.76871,False,0.0,0.0,960,544,4,0
9,1572023355.932807,False,0.0,0.0,960,544,4,0
10,1572023356.0954564,False,0.0,0.0,960,544,4,0
11,1572023356.2506738,False,0.0,0.0,960,544,4,0
12,1572023356.4135,False,0.0,0.0,960,544,4,0
13,1572023356.5732784,False,0.0,0.0,960,544,4,0
14,1572023356.7254548,False,0.0,0.0,960,544,4,0
15,1572023356.8706853,False,0.0,0.0,960,544,4,0
16,1572023357.0284903,False,0.0,0.0,960,544,4,0
17,1572023357.182954,False,0.0,0.0,960,544,4,0
18,1572023357.3481522,False,0.0,0.0,960,544,4,0
19,1572023357.5038216,False,0.0,0.0,960,544,4,0
20,1572023357.657539,False,0.0,0.0,960,544,4,0
21,1572023357.8086784,False,0.317325,10.0,960,544,4,0
22,1572023357.9912324,False,0.484665,10.0,960,544,4,0
23,1572023358.1420252,False,0.648118,10.0,960,544,4,0
24,1572023358.300877,False,0.811554,10.0,960,544,4,0
25,1572023358.4590044,False,0.969527,10.0,960,544,4,0
26,1572023358.611833,False,1.11703,10.0,960,544,6,0
27,1572023358.76992,False,1.274837,10.0,960,544,9,1
28,1572023358.9302812,False,1.434567,10.0,960,544,9,1
29,1572023359.0925686,False,1.60226,10.0,960,544,9,1
30,1572023359.249276,False,1.75854,10.0,960,544,9,1
31,1572023359.411304,False,1.921467,10.0,960,544,9,1
32,1572023359.5714872,False,2.082127,10.0,960,544,9,1
33,1572023359.736255,False,2.22974,20.0,960,544,9,1
34,1572023359.896274,False,2.389735,20.0,960,544,9,1
35,1572023360.0627465,False,2.573321,20.0,960,544,9,1
36,1572023360.2192485,False,2.727007,20.0,960,544,9,1
37,1572023360.3806956,False,2.891111,20.0,960,544,9,1
38,1572023360.546554,False,3.039998,20.0,320,180,12,2
39,1572023360.7145767,False,3.223636,20.0,320,180,16,2
40,1572023360.8681328,False,3.371561,20.0,320,180,19,2
41,1572023361.0310693,False,3.534019,20.0,320,180,24,2
42,1572023361.1844878,False,3.694152,20.0,320,180,28,3
43,1572023361.35643,False,3.861609,20.0,320,180,31,3
44,1572023361.5248263,False,4.017469,20.0,320,180,35,3
45,1572023361.6895256,False,4.189168,20.0,320,180,40,4
46,1572023361.8492434,False,4.358735,20.0,320,180,43,4
47,1572023362.0132852,False,4.52265,20.0,320,180,46,4
48,1572023362.2275605,False,4.73445,20.0,320,180,51,5
49,1572023362.376788,False,4.887438,20.0,320,180,57,6
