,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.3042279202279202,373744.0,186872,0,0,0,0,4.0,4.914,4.0,0.0,1576333789.23,1576333784.106,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,1.2142652468538238,313100.0,156792,0,0,1,0,4.006178,1.033,8.01,4.0,1576333790.417,1576333789.247,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-2.ts,5.2574726229508215
2,1.220523560209424,348604.0,174840,0,0,2,0,4.012344000000001,1.1460000000000001,12.02,8.01,1576333791.7180002,1576333790.423,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-3.ts,4.681907622950819
3,1.0638048780487803,282198.0,141752,0,0,3,0,4.018511,1.066,16.04,12.02,1576333792.978,1576333791.73,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-4.ts,12.619595491803267
4,0.7610466165413533,505911.0,253048,0,0,4,1,4.001456,2.66,20.04,16.04,1576333795.742,1576333793.019,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-5.ts,26.05049672131149
5,0.3287521367521367,451092.0,225976,0,0,5,1,4.0076220000000005,5.4990000000000006,24.05,20.04,1576333801.48,1576333795.782,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-6.ts,29.435108114754108
6,0.3796115261472785,354474.0,177848,0,0,6,0,4.013789,3.748,28.06,24.05,1576333805.507,1576333801.499,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-7.ts,4.58955024590164
7,0.43194598805505063,413791.0,207928,0,0,7,0,4.019956,3.851,32.08,28.06,1576333809.5540001,1576333805.525,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-8.ts,0.2601391803278688
8,0.3553677313677313,433588.0,216952,0,0,8,0,4.002911,4.884,36.08,32.08,1576333814.6109998,1576333809.564,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-9.ts,2.5830336885245897
9,0.38385748544021925,558971.0,280120,0,0,9,0,4.009078,5.838,40.09,36.08,1576333820.658,1576333814.623,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-10.ts,10.121766311475412
