,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.723505686125853,3533413.0,1796152,0,0,0,4,4.0,5.276,4.0,0.0,1576335634.657,1576335629.224,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813216.mp4-1.ts,100.0
1,3.149714285714285,518128.0,259064,0,0,0,1,4.0,0.658,4.0,0.0,1576335635.375,1576335634.672,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813211.mp4-1.ts,29.38224885245903
2,3.099036569987389,603395.0,307192,0,0,1,2,4.006178,0.793,8.01,4.0,1576335636.237,1576335635.395,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-2.ts,66.75323358333337
3,3.036660617059891,1640789.0,836600,0,0,2,3,4.012344000000001,2.204,12.02,8.01,1576335638.5049999,1576335636.248,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-3.ts,86.33039400000004
4,2.725181659895531,1149396.0,586936,0,0,3,3,4.018511,1.723,16.04,12.02,1576335640.309,1576335638.516,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-4.ts,88.44136016666668
5,3.1993873873873873,1396740.0,710264,0,0,4,3,4.001456,1.776,20.04,16.04,1576335642.168,1576335640.336,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-5.ts,87.62199700000002
6,2.9329744779582363,1241062.0,632056,0,0,5,3,4.0076220000000005,1.724,24.05,20.04,1576335643.944,1576335642.187,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-6.ts,88.02978733333335
7,2.985492250133618,1368929.0,698232,0,0,6,3,4.013789,1.871,28.06,24.05,1576335645.88,1576335643.96,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-7.ts,87.79991866666674
8,2.811478971008575,1684841.0,860664,0,0,7,3,4.019956,2.449,32.08,28.06,1576335648.396,1576335645.902,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-8.ts,89.36816025000005
9,2.356793082149475,1875205.0,953912,0,0,8,3,4.002911,3.238,36.08,32.08,1576335651.704,1576335648.41,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-9.ts,88.69277791666663
