,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1309305576/chop/segment-1.m4s,1576336785.97,1576336807.924,0,21.902,138812,0.05070294950232855,0,0,6.041666666666668,0.0,6.04,0,281000.0,66.17489789115645
1,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1309305576/chop/segment-2.m4s,1576336816.586,1576336827.077,1,10.296,249857,0.19413908313908315,0,0,6.083333333333332,6.04,12.12,0,281000.0,60.682123219178095
2,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1309305576/chop/segment-3.m4s,1576336827.234,1576336827.9819999,2,0.735,237225,2.5820408163265305,0,0,6.041666666666668,12.12,18.16,0,281000.0,64.66046698630136
3,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1309305576/chop/segment-4.m4s,1576336827.986,1576336828.4780002,3,0.47700000000000004,254081,4.261316561844864,0,0,6.083333333333332,18.17,24.25,0,281000.0,2.3618645205479454
4,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1309305576/chop/segment-5.m4s,1576336828.657,1576336829.042,4,0.34700000000000003,182386,4.2048645533141205,0,0,6.083333333333332,24.25,30.33,0,281000.0,40.09374136986301
5,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1309305576/chop/segment-6.m4s,1576336829.048,1576336829.581,5,0.47000000000000003,166375,2.831914893617021,0,0,6.041666666666668,30.33,36.37,0,281000.0,60.47709506849315
6,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1309305576/chop/segment-7.m4s,1576336829.731,1576336830.5219998,6,0.6890000000000001,248850,2.889404934687953,0,0,6.083333333333336,36.38,42.46,0,281000.0,11.417312244897955
7,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1051443202/chop/segment-4.m4s,1576336830.717,1576336833.9950001,3,3.1990000000000003,1176513,2.9422019381056574,0,0,6.083333333333332,18.17,24.25,2,1443000.0,82.86729458904112
8,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1051443202/chop/segment-5.m4s,1576336833.934,1576336837.677,4,3.731,1064645,2.2828088984186543,0,0,6.083333333333332,24.25,30.33,2,1443000.0,82.76281938356162
9,https://138skyfiregce-vimeo.akamaized.net/exp=1576340679~acl=%2F280433937%2F%2A~hmac=73b76b25779d2eccd3f40794bef591f6f6ca747293ae07b3f5c83ae8716bd23c/280433937/sep/video/1051443202/chop/segment-6.m4s,1576336837.682,1576336840.5839999,5,2.887,1049803,2.9090488396259095,0,0,6.041666666666668,30.33,36.37,2,1443000.0,81.6139768493151
